Date,Close,High,Low,Open,Volume
2005-06-10,10.17204857,10.34104624,10.09962089,10.18009549,28917900
2005-06-13,10.13985538,10.29275762,10.1076654,10.12376001,29601000
2005-06-14,10.04328537,10.17204609,9.995000772,10.11571303,36616900
2005-06-15,10.1559515,10.22033148,9.898431578,10.12376151,42236600
2005-06-16,10.02718925,10.16399687,9.938666994,10.1076646,40706600
2005-06-17,9.930620193,10.17204547,9.882334831,10.13985548,58512100
2005-06-20,9.986949921,10.09961523,9.882332302,9.898427674,34560100
2005-06-21,10.09961796,10.13180794,9.954762636,9.978904934,25868700
2005-06-22,10.16400242,10.22033473,10.05938473,10.13986011,31376000
2005-06-23,10.06742859,10.33299618,10.04328552,10.16399855,40990400
2005-06-24,10.05938339,10.18814338,9.986955709,10.13181108,34563900
2005-06-27,10.09156895,10.1639966,10.05937896,10.05937896,29560700
2005-06-28,10.3249464,10.39737405,10.11571114,10.13180651,49229600
2005-06-29,10.92046642,11.09751179,10.64685107,10.83999182,155754700
2005-06-30,10.62270451,10.9687474,10.59051452,10.91241512,73638100
2005-07-01,10.69513512,10.7836574,10.63075513,10.77561048,40126400
2005-07-05,10.67903709,10.71122708,10.45370645,10.66294172,43866000
2005-07-06,10.71927452,10.99288977,10.63075226,10.64684687,60319100
2005-07-07,10.69513512,10.74342049,10.61465975,10.64684974,50565700
2005-07-08,10.91241932,10.92046624,10.67099397,10.68708858,36333200
2005-07-11,11.03313065,11.05727295,10.89632298,10.92046529,37520900
2005-07-12,11.10555744,11.17798511,10.9607021,10.99289209,30736600
2005-07-13,11.23431492,11.2665049,11.03312733,11.073365,34444700
2005-07-14,11.30674458,11.34698225,11.15384155,11.25041152,45097400
2005-07-15,11.29869461,11.35502689,11.25040925,11.2826,43579300
2005-07-18,11.1860323,11.25845997,11.1860323,11.23431767,41776800
2005-07-19,11.21821785,11.676926,11.06531564,11.25040783,36381100
2005-07-20,11.29064941,11.33088709,11.08946179,11.09750948,33567000
2005-07-21,11.04117584,11.30674342,10.89632052,11.22626807,41179300
2005-07-22,11.10555744,11.13774743,10.92046442,11.00093978,27661200
2005-07-25,11.09750843,11.1860307,11.03312846,11.10555612,18455700
2005-07-26,11.09750843,11.23431607,11.07336613,11.10555612,24798000
2005-07-27,11.1377449,11.22626717,11.02507958,11.17798257,22664400
2005-07-28,11.14579201,11.18602891,11.03312669,11.15383893,18985900
2005-07-29,10.92046642,11.15384409,10.92046642,11.12970178,27162200
2005-08-01,10.88022804,11.01703493,10.82389498,11.00094032,25341800
2005-08-02,10.92851353,11.01703582,10.81584816,10.88022892,28944700
2005-08-03,10.76756191,10.88022726,10.69513424,10.86413188,31846100
2005-08-04,10.70318127,10.76756124,10.6307536,10.66294359,30788400
2005-08-05,10.6870842,10.75146416,10.57441964,10.67903728,25542900
2005-08-08,10.69513512,10.79975278,10.66294512,10.7353728,24940300
2005-08-09,10.75146484,10.81584481,10.70318025,10.72732255,21887400
2005-08-10,10.74342155,10.92046615,10.70318387,10.76756386,29897300
2005-08-11,10.75951385,10.83998921,10.67099158,10.72732387,25785900
2005-08-12,10.70318127,10.75146586,10.62270591,10.71927588,31991200
2005-08-15,10.69513512,10.76756279,10.63880282,10.67099281,37981700
2005-08-16,10.70318127,10.74341894,10.66294359,10.67099128,32583500
2005-08-17,10.65489578,10.72732345,10.5744212,10.68708577,29401000
2005-08-18,10.53418732,10.6790427,10.49394963,10.62270962,28469400
2005-08-19,10.51808548,10.63879848,10.51003856,10.57441852,22327200
2005-08-22,10.53418732,10.62270962,10.45371194,10.51004501,22938400
2005-08-23,10.54223061,10.60661058,10.42956527,10.51004062,26582100
2005-08-24,10.42151546,10.55832307,10.35713551,10.5180854,34968300
2005-08-25,10.43761444,10.51004211,10.39737676,10.43761444,23002700
2005-08-26,10.38127995,10.46175529,10.31689997,10.42151762,21404700
2005-08-29,10.52613354,10.59856118,10.32494597,10.33299366,24065700
2005-08-30,10.48589802,10.518088,10.33299577,10.46980341,24651900
2005-08-31,10.45370579,10.48589577,10.31689818,10.46175347,41226700
2005-09-01,10.71122742,10.7836543,10.39737451,10.41346911,48010000
2005-09-02,10.77560806,10.91241569,10.74341808,10.751465,30062900
2005-09-06,10.9124155,10.9607001,10.77560788,10.80779786,21904000
2005-09-07,10.79170513,10.92851279,10.72732515,10.86413281,21709400
2005-09-08,10.7595129,10.88827284,10.67099063,10.85608286,21637400
2005-09-09,10.6870842,10.84803411,10.46175432,10.8319395,26508800
2005-09-12,10.8560791,10.86412679,10.68708154,10.8560791,63897300
2005-09-13,10.9767971,11.26650701,10.83194177,10.84803638,52205500
2005-09-14,10.81584549,11.06531846,10.81584549,11.00898618,42778400
2005-09-15,10.7595129,10.88827284,10.67903832,10.87217824,35539600
2005-09-16,10.66294098,10.83998625,10.55832335,10.80779627,139633800
2005-09-19,10.69512939,10.77560472,10.57441718,10.68708171,34865300
2005-09-20,10.78365612,10.92046376,10.67903923,10.71927614,50218900
2005-09-21,10.69512939,10.83998467,10.59855947,10.79974701,41807500
2005-09-22,10.88022423,10.9606988,10.6307513,10.71927356,50974700
2005-09-23,10.0191431,10.13985613,9.866240854,10.09157077,171863900
2005-09-26,9.978905678,10.09961871,9.914525701,10.08352333,59122300
2005-09-27,9.92257309,10.02719074,9.890383102,10.00304844,37175600
2005-09-28,9.80990696,9.930619979,9.801860039,9.922572291,44322900
2005-09-29,9.914524078,9.938667141,9.657004212,9.809906441,52676000
2005-09-30,9.978905678,10.09961871,9.858193412,9.89843109,47203900
2005-10-03,9.962812424,10.1157147,9.954764734,9.995002417,29586900
2005-10-04,9.85014534,10.01914297,9.769670755,9.962810679,41009900
2005-10-05,9.793813705,9.858193684,9.681148358,9.834051384,34813500
2005-10-06,9.681147575,9.882335185,9.576529926,9.809907523,45171900
2005-10-07,9.640910149,9.737480879,9.536293264,9.713337813,39090400
2005-10-10,9.665053368,9.713337966,9.536293415,9.632863379,29861900
2005-10-11,9.721385956,9.826003613,9.648958288,9.665053667,45667300
2005-10-12,9.657006264,9.858193894,9.657006264,9.705291633,38115600
2005-10-13,9.721385956,9.834051302,9.632863677,9.648958288,27465200
2005-10-14,9.906476021,9.938666,9.705288456,9.769668415,32795600
2005-10-17,9.962812424,10.13181008,9.826004762,9.882337057,39140000
2005-10-18,9.954762459,10.03523781,9.914524785,9.922572473,25834800
2005-10-19,9.80990696,10.13180758,9.624814737,9.914524603,58423300
2005-10-20,9.769670486,9.986952703,9.745527421,9.890382744,47209000
2005-10-21,9.866240501,9.962810461,9.801860528,9.826002826,35759000
2005-10-24,10.31689835,10.34104141,9.906476286,9.96280856,57706100
2005-10-25,10.43761158,10.50199154,10.22032863,10.24447093,51784400
2005-10-26,10.18814087,10.44566078,10.1157132,10.34104389,43585600
2005-10-27,10.0191431,10.24447302,10.01109542,10.13985613,29631200
2005-10-28,10.22838116,10.27666654,10.0432881,10.10766886,33849500
2005-10-31,10.20423698,10.28471158,10.11571393,10.18009392,41947800
2005-11-01,10.2444706,10.34908822,10.12375836,10.12375836,24436100
2005-11-02,10.04328632,10.18814167,9.898431749,10.12376168,50044000
2005-11-03,9.817955017,9.986952637,9.45581748,9.978904948,111121100
2005-11-04,10.14790726,10.17205033,9.793817245,9.801864937,44196600
2005-11-07,10.14790726,10.17205033,10.01914725,10.13181264,29100600
2005-11-08,10.15595245,10.18009476,10.05133478,10.09962016,25869100
2005-11-09,10.06742859,10.15595086,10.04328552,10.10766627,23907100
2005-11-10,10.22032642,10.22837411,9.962806629,10.05132887,31650400
2005-11-11,10.30885506,10.48589963,10.18009432,10.220332,30479200
2005-11-14,10.31689835,10.41346829,10.26056607,10.28470837,23442500
2005-11-15,10.19618797,10.30080562,10.13985569,10.24447257,27329000
2005-11-16,10.05133247,10.16399781,9.986952502,10.15595012,31078200
2005-11-17,10.14790726,10.16400264,9.962814942,10.01914725,42275000
2005-11-18,10.15595245,10.31690242,10.11571477,10.30080781,33066200
2005-11-21,10.01109219,10.18008976,9.930617626,10.08351983,41774600
2005-11-22,9.970859528,10.05133412,9.906479545,9.922574157,46235900
2005-11-23,10.17204571,10.19618801,9.930620425,9.938668114,34181400
2005-11-25,10.14790726,10.27666803,10.13986033,10.19619264,7851700
2005-11-28,10.09156609,10.13985143,10.03523383,10.13180374,23031900
2005-11-29,10.2444706,10.30080364,10.11571068,10.12375836,28170600
2005-11-30,10.13985729,10.30885494,10.1076673,10.22837958,34494400
2005-12-01,10.34909248,10.39737786,10.19619021,10.2042379,30461000
2005-12-02,10.26861382,10.42151603,10.24447075,10.41346834,28696700
2005-12-05,10.0674324,10.25252471,9.995004711,10.2364301,44188500
2005-12-06,10.07547474,10.163997,9.994999397,10.09156935,31834600
2005-12-07,10.0674324,10.12376471,9.946719327,10.0754801,40344700
2005-12-08,10.01109505,10.07547579,9.842097425,10.05938041,74267000
2005-12-09,10.05938148,10.12376147,10.00304919,10.00304919,44904200
2005-12-12,10.33299541,10.34909002,10.05938015,10.06742784,47509200
2005-12-13,10.3249464,10.3490887,10.1398542,10.22032877,40282800
2005-12-14,10.30885124,10.38127812,10.20423362,10.31689816,36832500
2005-12-15,10.3249464,10.34104178,10.17204418,10.22837646,39606200
2005-12-16,10.21228218,10.24447217,9.648957057,10.09156993,203707200
2005-12-19,9.914522171,10.15594738,9.882332194,10.09961512,88450900
2005-12-20,9.882336617,9.995001971,9.858194315,9.970859669,88569800
2005-12-21,9.801859856,9.914524417,9.769669871,9.914524417,42154200
2005-12-22,9.914522171,9.994997498,9.777714576,9.785762262,64662200
2005-12-23,9.930623055,10.06743073,9.90648075,9.96281305,28028200
2005-12-27,9.938666344,9.986950931,9.850143321,9.92257097,20909100
2005-12-28,9.882336617,10.01109658,9.874289694,9.938669677,21423600
2005-12-29,9.890381813,9.946714092,9.842096454,9.874287205,21138100
2005-12-30,9.826004982,9.97890726,9.785767298,9.826004982,22598000
2006-01-03,10.13985729,10.30080725,9.834051989,9.842098912,56073800
2006-01-04,10.15594864,10.28470856,10.09156868,10.10766405,56412300
2006-01-05,10.2927599,10.39737756,10.13985762,10.15595224,52657100
2006-01-06,10.55832481,10.58246711,10.26056727,10.30080494,95067600
2006-01-09,10.36518764,10.5341853,10.29275997,10.46980531,48177800
2006-01-10,10.15594864,10.30885162,10.14790095,10.30885162,43903600
2006-01-11,10.13985729,10.20423728,10.03523963,10.17204728,60810100
2006-01-12,10.07547474,10.25251926,10.04328399,10.24447158,43749300
2006-01-13,10.0674324,10.09157471,9.954767019,10.05133702,33247500
2006-01-17,10.01109505,10.0915704,9.97890506,10.02719042,22593700
2006-01-18,9.930623055,9.97086074,9.842099993,9.954765359,44744000
2006-01-19,10.07547474,10.13985471,10.01914169,10.03523707,41646400
2006-01-20,9.890381813,10.08352171,9.866239517,10.04328404,53853200
2006-01-23,9.898430824,10.05938076,9.82600316,9.906478513,36996200
2006-01-24,9.817957878,9.970860933,9.809910187,9.938670937,48399500
2006-01-25,10.0674324,10.1076701,9.93062471,9.978909327,92994900
2006-01-26,10.01109505,10.13985576,9.986952749,10.10766577,63482400
2006-01-27,9.986955643,10.08352563,9.970861028,10.01914564,61590500
2006-01-30,10.14790058,10.18009056,9.882333055,9.994998368,62092100
2006-01-31,10.11571407,10.13180945,9.986954109,10.10766715,53373600
2006-02-01,10.12376118,10.18009347,9.970858921,9.986953531,54206000
2006-02-02,9.970859528,10.12376179,9.946716459,10.0915718,41926000
2006-02-03,9.826004982,9.962812647,9.801862679,9.89843266,63619900
2006-02-06,9.858192444,9.890382429,9.705290205,9.834050147,61768000
2006-02-07,9.954762459,9.970857835,9.826002516,9.842097125,51162700
2006-02-08,10.11571407,10.16399944,10.01109641,10.01109641,54270900
2006-02-09,10.21228218,10.30080522,10.02718996,10.1076653,107351900
2006-02-10,10.21228218,10.30080522,10.1076653,10.12375991,59674100
2006-02-13,10.05133152,10.2364245,9.978903867,10.17204453,37636000
2006-02-14,9.978906631,10.0513343,9.938669717,10.04328661,47912300
2006-02-15,9.986955643,10.05938333,9.938671033,9.954765647,37630400
2006-02-16,10.01109505,10.05133272,9.946715074,9.995000437,29399100
2006-02-17,9.978906631,10.01109662,9.914526648,9.962812019,35536000
2006-02-21,9.930623055,9.96281305,9.858195374,9.938670745,41343600
2006-02-22,10.04328442,10.0513321,9.882334493,9.946714462,40641000
2006-02-23,9.978906631,10.09157199,9.978906631,10.01109662,39913300
2006-02-24,10.02718925,10.05133155,9.962809289,9.970856977,31299300
2006-02-27,10.02718925,10.06742693,9.946713914,10.01109388,38585600
2006-02-28,9.995001793,10.12376176,9.970859492,9.995001793,43399200
2006-03-01,10.3088541,10.32494871,10.05133342,10.05133342,72471500
2006-03-02,10.30080318,10.39737312,10.20423325,10.26056552,63229200
2006-03-03,10.29275703,10.40542236,10.14790172,10.1639971,52363900
2006-03-06,10.27666378,10.42956603,10.24447302,10.2605684,48553100
2006-03-07,10.36518574,10.39737572,10.23642579,10.2525204,36177700
2006-03-08,10.34908962,10.42151728,10.26056736,10.30885272,38942500
2006-03-09,10.33299446,10.46175439,10.31689909,10.38127905,48773800
2006-03-10,10.3812809,10.46175625,10.3329963,10.36518629,38438000
2006-03-13,10.3812809,10.42151858,10.34104399,10.39737628,24297100
2006-03-14,10.42955971,10.44565431,10.35713209,10.38932206,44498300
2006-03-15,10.65489769,10.71927768,10.38128236,10.41347236,76106900
2006-03-16,10.86413193,10.89632192,10.67903968,10.73537197,81957200
2006-03-17,10.94460678,11.04117675,10.79975145,10.89632141,70639000
2006-03-20,11.0411768,11.16188906,10.92046376,10.99289143,123796300
2006-03-21,10.96070194,11.18603187,10.63880204,10.73537201,144515800
2006-03-22,11.25845814,11.26650583,10.90436829,10.9204629,83106300
2006-03-23,11.10555363,11.25845584,11.04922059,11.19407588,51106100
2006-03-24,11.09750938,11.12969937,11.04117709,11.08946169,35174400
2006-03-27,11.13774395,11.21821852,11.08141168,11.12969626,36646600
2006-03-28,10.93655777,11.14579305,10.92046239,11.12969768,47533800
2006-03-29,11.0411768,11.11360446,10.80779919,10.93655914,55889400
2006-03-30,11.08946228,11.14579534,10.9767977,11.04117768,50501000
2006-03-31,11.01703548,11.14579623,11.01703548,11.03313086,33305800
2006-04-03,11.09750938,11.15384167,11.06531939,11.06531939,26912300
2006-04-04,11.13774395,11.19407622,11.0894586,11.12164858,30831800
2006-04-05,11.22627163,11.26650932,11.11360703,11.12165395,70984700
2006-04-06,11.10555363,11.23431354,11.05726827,11.23431354,32788400
2006-04-07,11.06531906,11.19407901,11.04117676,11.12969904,29517200
2006-04-10,11.12970161,11.145797,10.96070394,11.04922624,28928600
2006-04-11,11.13774395,11.26650387,11.04117401,11.12969626,44219500
2006-04-12,11.08946228,11.18603225,11.0492246,11.13774765,29217300
2006-04-13,11.00898552,11.08141318,10.99289014,11.0653178,29693900
2006-04-17,11.05727291,11.12970059,10.98484524,10.99289293,28970700
2006-04-18,11.26650333,11.27455102,11.01703042,11.02507811,41113900
2006-04-19,11.51597881,11.54012111,11.1136036,11.1377459,58050400
2006-04-20,11.38721848,11.51597919,11.34698157,11.39526616,32815300
2006-04-21,11.49183559,11.62864322,11.38721795,11.39526564,56187800
2006-04-24,11.65278339,11.80568637,11.41940585,11.45159583,61354000
2006-04-25,11.78959751,11.93445288,11.7091229,11.71717059,58690000
2006-04-26,11.8459301,11.86202471,11.76545473,11.82983472,47345900
2006-04-27,12.01492405,12.24025395,11.7091188,11.81373644,108692600
2006-04-28,11.74130917,12.03101905,11.68497688,11.98273445,67677500
2006-05-01,11.73326397,12.0390693,11.61255168,11.75740627,41422900
2006-05-02,11.61255074,11.73326301,11.57231305,11.7171684,29045900
2006-05-03,11.52402782,11.66083548,11.32284018,11.56426551,40839600
2006-05-04,11.4998827,11.64473801,11.43550273,11.57231035,21837400
2006-05-05,11.6286478,11.7252178,11.49184012,11.5079355,26398600
2006-05-08,11.45159817,11.70911883,11.40331357,11.61254887,29683000
2006-05-09,11.3550272,11.49183482,11.30674261,11.44355023,21975400
2006-05-10,11.45964622,11.56426388,11.31479167,11.32283859,23581800
2006-05-11,11.19408035,11.49183797,11.10555807,11.4194103,31474100
2006-05-12,11.25041103,11.44355173,10.89632117,11.05727111,39924500
2006-05-15,11.24236488,11.29064948,11.10555723,11.12969954,26079100
2006-05-16,11.41940975,11.44355282,11.16188983,11.19407982,42273300
2006-05-17,11.14579487,11.35502942,11.06531951,11.33088712,47984500
2006-05-18,11.08141422,11.25845877,10.68708591,11.21017417,46897500
2006-05-19,11.02508068,11.21017368,10.91241611,10.95265302,46390200
2006-05-22,10.9043684,11.04117603,10.86413073,10.88827302,29426200
2006-05-23,10.83999062,10.97679828,10.81584755,10.91241829,27182500
2006-05-24,11.08946228,11.16188995,10.75146699,10.76756237,32985200
2006-05-25,11.32283783,11.35502781,11.02508028,11.07336564,37154800
2006-05-26,11.30674458,11.41136223,11.20212692,11.30674458,18672500
2006-05-30,11.28259945,11.41940629,11.16993413,11.26650407,26323900
2006-05-31,11.44355392,11.46769623,11.24236627,11.27455627,34272800
2006-06-01,11.44355392,11.45964854,11.23431858,11.37917394,37626100
2006-06-02,11.38721848,11.49183613,11.2986962,11.44355153,22929600
2006-06-05,11.15383911,11.35502669,11.15383911,11.3067421,22489500
2006-06-06,11.12164879,11.26650409,10.94460428,11.25040871,31295500
2006-06-07,10.8963213,11.16993658,10.86413131,11.1538412,30404500
2006-06-08,10.88827419,10.93655956,10.62270659,10.82389421,50882600
2006-06-09,10.83998966,10.89632195,10.72732431,10.85608427,26740100
2006-06-12,10.66294765,10.92851535,10.63880535,10.83194535,36625600
2006-06-13,10.58246899,10.89632196,10.54223207,10.67903972,36410300
2006-06-14,10.61465836,10.69513371,10.51808839,10.58246837,27433700
2006-06-15,11.02507973,11.13774505,10.70317989,10.72732219,47881400
2006-06-16,11.41940784,12.00687604,11.33893326,11.64473851,115901400
2006-06-19,11.49988651,11.71716955,11.41136422,11.54817189,35603700
2006-06-20,11.46768951,11.65278168,11.45159414,11.6044971,29998100
2006-06-21,11.69302273,11.99078027,11.49183513,11.49988282,58342800
2006-06-22,11.53207302,11.82983057,11.46769305,11.7654506,48936300
2006-06-23,11.99078274,12.12759039,11.70107282,11.81373817,72620900
2006-06-26,11.80568886,12.01492415,11.6849766,11.96663879,32602300
2006-06-27,11.66887856,11.80568616,11.53207095,11.75740081,41863600
2006-06-28,11.73326302,11.7735007,11.66083534,11.66888303,25331900
2006-06-29,11.86202145,11.95859141,11.58840617,11.7574038,52383700
2006-06-30,11.66083336,12.04711396,11.66083336,11.88616403,49491600
2006-07-03,11.91835213,11.91835213,11.75740146,11.75740146,16969500
2006-07-05,11.72521687,11.88616761,11.70912225,11.77350224,29529100
2006-07-06,11.66887856,11.78154387,11.61254628,11.68497393,28736300
2006-07-07,11.89421368,12.05516364,11.60450374,11.66888372,53231000
2006-07-10,11.74130249,12.0551545,11.58839956,11.89420465,32810500
2006-07-11,11.70107269,11.73326268,11.49988506,11.6447404,35140800
2006-07-12,11.44355392,11.74131156,11.38722086,11.67693157,26652400
2006-07-13,11.346982,11.48378964,11.08141441,11.16993668,52970500
2006-07-14,11.49988651,11.58036188,11.21017656,11.30674655,40051300
2006-07-17,11.60450172,11.6447394,11.44355179,11.4596464,32459300
2006-07-18,11.84592628,11.91835394,11.54816872,11.58035871,52405400
2006-07-19,12.12758732,12.24025264,11.85397208,11.91835281,66918900
2006-07-20,12.1678257,12.26439565,11.99882809,12.11954111,48545800
2006-07-21,12.1678257,12.30463333,12.03906576,12.09539804,57164900
2006-07-24,12.05516434,12.20806739,12.00687973,12.13563971,47729400
2006-07-25,12.01492596,12.11954362,11.91030829,12.01492596,36945500
2006-07-26,12.0873518,12.22415867,11.8781165,12.02297106,35836600
2006-07-27,11.96663761,12.22415748,11.90225764,12.13563522,37199200
2006-07-28,12.12758732,12.16782499,11.9505428,12.01492276,25837300
2006-07-31,12.04711437,12.09539897,11.92640135,12.01492439,35173100
2006-08-01,11.8539753,12.02297294,11.70912072,11.99078295,33903300
2006-08-02,11.91835213,12.02296899,11.70911687,11.8298291,33423700
2006-08-03,11.88616657,12.09540114,11.85397581,11.91030888,31820900
2006-08-04,11.76545238,11.96664001,11.66083473,11.94249771,35927100
2006-08-07,11.76545238,11.82178468,11.66888242,11.78154776,31683300
2006-08-08,11.91031075,12.07126073,11.79764537,11.79764537,42021300
2006-08-09,12.0310154,12.27244061,11.95054084,12.0310154,50604600
2006-08-10,12.1758709,12.2885362,11.95858797,11.97468334,34394400
2006-08-11,12.06320763,12.20001525,11.98273305,12.15173066,19315000
2006-08-14,12.30463314,12.47363075,12.11954092,12.15977783,36319700
2006-08-15,12.65067863,12.67482094,12.41730101,12.449491,47767900
2006-08-16,12.50582123,12.67481884,12.40120358,12.66677116,49609300
2006-08-17,12.72310257,12.83576712,12.40120199,12.40924968,46413400
2006-08-18,12.64262962,12.72310498,12.39315665,12.6828673,33126400
2006-08-21,12.58629704,12.70700929,12.43339402,12.54605936,28275800
2006-08-22,12.45753765,12.5943453,12.36901537,12.57825069,39584700
2006-08-23,12.32877445,12.46558207,12.2563468,12.45753438,37833800
2006-08-24,12.37706089,12.47363084,12.25634787,12.38510858,41883900
2006-08-25,12.40120411,12.57824942,12.32072953,12.36096643,28897000
2006-08-28,12.50581837,12.59434061,12.36096308,12.40924843,28113600
2006-08-29,12.48972416,12.5862941,12.39315345,12.49777108,28281400
2006-08-30,12.68286514,12.73919742,12.47362988,12.52191523,27305200
2006-08-31,12.60239315,12.67482082,12.47363319,12.61848853,27549200
2006-09-01,12.47362995,12.7391975,12.43339228,12.7150552,24599100
2006-09-05,12.74724579,12.78748346,12.5460582,12.55410589,40291700
2006-09-06,12.57020092,12.72310392,12.52996325,12.61848628,44824300
2006-09-07,12.88405228,13.03695526,12.53800941,12.58629476,77357700
2006-09-08,12.80357647,13.02085941,12.68286424,12.91624101,46528300
2006-09-11,13.10938358,13.15766817,12.67481767,12.70700765,42647900
2006-09-12,13.11743355,13.18181353,12.99672127,13.11743355,44246800
2006-09-13,13.18985844,13.26228609,13.02086159,13.12547847,40822400
2006-09-14,13.25424004,13.27033541,13.03695857,13.10133855,27724100
2006-09-15,13.14157295,13.39104513,12.95648074,13.29447595,81171300
2006-09-18,13.07719421,13.23814491,12.95648196,13.19790647,59339400
2006-09-19,12.9806242,13.3588579,12.9323396,13.12547953,91193700
2006-09-20,14.42917252,14.7188831,14.35674487,14.55793244,202996500
2006-09-21,14.54988575,14.60621803,14.41307813,14.42917351,68071400
2006-09-22,14.11532211,14.4050312,14.10727443,14.34869892,49688000
2006-09-25,14.46136189,14.47745726,13.99460679,14.14750977,54215900
2006-09-26,14.63840961,14.67864652,14.38088974,14.38088974,64678900
2006-09-27,14.42917252,14.63840777,14.40502946,14.54988475,34076300
2006-09-28,14.47746372,14.6062237,14.33260836,14.46136834,43520700
2006-09-29,14.27626991,14.50964823,14.27626991,14.44526827,33614900
2006-10-02,14.21189785,14.45332246,14.15556554,14.41308553,41128800
2006-10-03,14.40503311,14.52574538,14.09922861,14.13946552,53435100
2006-10-04,14.62232208,14.64646516,14.31651745,14.38894361,46304700
2006-10-05,14.6947403,14.7349772,14.59816959,14.63036033,43868000
2006-10-06,14.63840961,14.85569105,14.59012349,14.60621886,33143800
2006-10-09,14.92811871,14.96030946,14.5418389,14.61426655,33338100
2006-10-10,15.08102703,15.08102703,14.86374399,14.93617167,50293800
2006-10-11,14.95226383,15.12126223,14.87178848,15.03273919,37734900
2006-10-12,15.28221607,15.29026376,14.90398378,15.0086007,44746600
2006-10-13,15.34659195,15.40292424,15.1132151,15.26611659,36476500
2006-10-16,15.28221607,15.39488068,15.27416838,15.37073914,24339400
2006-10-17,14.99249649,15.28220707,14.96835497,15.16149484,27320400
2006-10-18,15.08102703,15.25002547,15.04079011,15.1615024,26886900
2006-10-19,15.1856451,15.25807125,14.78326979,15.01664667,33306700
2006-10-20,15.27416801,15.30635878,15.03274342,15.25002648,23512400
2006-10-23,15.41096687,15.4914422,15.18563779,15.26611158,29547100
2006-10-24,15.20173073,15.41096596,15.08101851,15.33853832,28817700
2006-10-25,14.98445225,15.27416133,14.92811843,15.21782905,36102000
2006-10-26,15.06492424,15.19368416,14.86373668,15.05687655,30011200
2006-10-27,14.56598186,14.96030936,14.53379111,14.96030936,42152100
2006-10-30,14.90398407,14.96031638,14.30042101,14.4372287,29734300
2006-10-31,14.8637352,15.03273353,14.81545062,14.920069,28280800
2006-11-01,14.8637352,15.00859048,14.75911835,14.93616284,31828700
2006-11-02,14.70279312,14.86374231,14.52574702,14.84764847,34605200
2006-11-03,14.30846786,14.75912782,14.2199448,14.74303244,47245500
2006-11-06,14.56598186,14.67059874,14.34065121,14.40503118,38100500
2006-11-07,14.64645863,14.68669553,14.47746024,14.58207865,27343800
2006-11-08,14.77521992,14.83155221,14.52574615,14.6142692,24934900
2006-11-09,14.92007542,15.1293092,14.71888779,14.81545699,40625800
2006-11-10,15.1132164,15.18564407,14.97640874,15.00859797,24006700
2006-11-13,15.43510818,15.45924971,15.08906537,15.12125612,34351000
2006-11-14,15.42706203,15.46729893,15.22587448,15.42706203,33725800
2006-11-15,15.38683319,15.50754548,15.34659474,15.39487935,19244400
2006-11-16,15.37073421,15.45120957,15.20173582,15.41901881,22138000
2006-11-17,15.66044712,15.66849481,15.27416717,15.29026255,34515900
2006-11-20,15.67654133,15.7570167,15.54778136,15.55582905,24461400
2006-11-21,15.67654133,15.68458902,15.46730599,15.66044595,20572900
2006-11-22,15.82139969,15.89382738,15.67654431,15.684592,22510700
2006-11-24,15.77310467,15.87772152,15.59605864,15.66043859,7998500
2006-11-27,15.22587585,15.73286787,15.1534482,15.6765356,36667400
2006-11-28,15.20978069,15.31439909,15.06492539,15.11321151,38242400
2006-11-29,15.41096878,15.56387178,15.21782888,15.32244729,23085400
2006-11-30,15.33049107,15.53972631,15.31439723,15.39487102,32049500
2006-12-01,15.13734818,15.37877411,14.99249292,15.37877411,35175500
2006-12-04,15.5155859,15.56387049,15.0890677,15.19368456,47472800
2006-12-05,15.17758942,15.55582146,15.11320946,15.54777378,54935000
2006-12-06,14.38893604,14.82350198,14.30846223,14.79935892,94937400
2006-12-07,14.0831337,14.24408441,13.93827836,14.17970443,93141200
2006-12-08,14.32455444,14.3889344,14.10727303,14.15555762,37639100
2006-12-11,14.5418396,14.68669492,14.25212896,14.30041509,43930100
2006-12-12,14.47746563,14.66255793,14.34870563,14.65451024,41589600
2006-12-13,14.50160503,14.68669729,14.38893892,14.66255422,33991300
2006-12-14,14.50160503,14.68669729,14.43722505,14.54184195,26996600
2006-12-15,14.22799301,14.50965607,14.15556532,14.49356069,70448500
2006-12-18,14.41307926,14.62231455,14.20384398,14.38089004,58188500
2006-12-19,13.76122952,13.88998943,13.62442191,13.80146641,102097500
2006-12-20,13.76122952,13.85779869,13.70489724,13.75318183,48725300
2006-12-21,13.76122952,13.84170485,13.75318183,13.79341873,34704400
2006-12-22,13.76928234,13.88194693,13.7209962,13.76928234,19736700
2006-12-26,13.78537655,13.88194729,13.67271196,13.69685503,15053500
2006-12-27,13.76122952,13.87389406,13.73708646,13.86584637,16546600
2006-12-28,13.84171104,13.88194796,13.71295107,13.78537721,20485400
2006-12-29,13.79342175,13.98656166,13.74513715,13.76928021,23592900
2007-01-03,14.09117699,14.30845992,13.76122951,13.85779868,52241700
2007-01-04,14.22799301,14.38089608,13.92218688,14.12337456,33559800
2007-01-05,14.19579792,14.29236865,14.03484875,14.17970408,36154800
2007-01-08,14.37283993,14.4291722,14.04289245,14.1877462,31018100
2007-01-09,14.34064579,14.46940568,14.20383822,14.42916879,31417000
2007-01-10,14.30041695,14.32455848,14.12337085,14.2118939,27822400
