Date,Open,High,Low,Close,Volume
2000-05-30,7.528442946665024,7.706522689285472,7.4547550874807005,7.4608964920043945,7100800
2000-05-31,7.473177076593856,7.516160907354782,7.3196599686004085,7.325801372528076,7738400
2000-06-01,7.3135182914611025,7.571425711073636,7.282814277630104,7.467033863067627,9206400
2000-06-02,7.442471195341948,7.497737820146289,7.325799541706046,7.356502056121826,7372800
2000-06-05,7.356504698306664,7.491599108459208,7.338083482877539,7.362646102905273,5560800
2000-06-06,7.34422034989833,7.4301894844289125,7.123156861105404,7.209125995635986,8763200
2000-06-07,7.209123369388547,7.338077773798345,7.184560768470699,7.2336859703063965,7371200
2000-06-08,7.26439365795198,7.38106532193519,7.252112351259909,7.270533561706543,6693600
2000-06-09,7.282814365823717,7.63897223531594,7.282814365823717,7.559144496917725,4442400
2000-06-12,7.559143188668562,7.896878291351235,7.467032661184372,7.850823402404785,11328000
2000-06-13,7.860031836542182,8.154783030412515,7.860031836542182,7.933719635009766,18617600
2000-06-14,7.933725493710216,8.185493073984572,7.884600258455045,8.056538581848145,8972000
2000-06-15,8.062679985846644,8.16707036117228,8.056538581848145,8.056538581848145,10037600
2000-06-16,8.04425133271114,8.093376531689529,7.884594436031377,7.933719635009766,9452000
2000-06-19,8.01355345814277,8.04425597563386,7.853896469313395,7.860036373138428,8903200
2000-06-20,7.88460031211416,8.044257327780024,7.866179098359706,7.87846040725708,5228800
2000-06-21,7.847755727339465,8.007412729617107,7.798630495869421,7.964428901672363,3891200
2000-06-22,7.93986739029662,8.142508248704402,7.853898223266559,7.896882057189941,8808800
2000-06-23,7.909160046883406,7.946003960145285,7.804769708899416,7.847753524780273,5790400
2000-06-26,7.8600356720831694,8.007411340934729,7.83547306060791,7.83547306060791,8347200
2000-06-27,7.909162929908908,7.9275856428465765,7.786349840935167,7.87846040725708,8472000
2000-06-28,7.896881308661246,8.185492805925513,7.65125514042917,8.107198715209961,8736000
2000-06-29,8.154785976853482,8.744288577589877,8.117942064307456,8.44953727722168,19946400
2000-06-30,8.44953704922957,8.646037910839558,8.412693137677696,8.42497444152832,8524000
2000-07-03,8.394271399815523,8.652178764343262,8.381990096742774,8.652178764343262,4158400
2000-07-05,8.67674202213724,8.836398974073683,8.59691279657771,8.744288444519043,7004800
2000-07-06,8.572354384274185,9.03290425909549,8.553933168856675,9.014481544494629,13102400
2000-07-07,8.940792901934355,8.983778232785266,8.707448032241015,8.81797981262207,12748000
2000-07-10,8.744290822565299,8.762713533159406,8.4741020611939,8.584633827209473,6252800
2000-07-11,8.584632405308291,8.768851984821344,8.57235110000742,8.615336418151855,8452000
2000-07-12,8.615332914943185,8.873240221389935,8.590770314329209,8.768848419189453,13590400
2000-07-13,8.670600518540807,8.756569645495178,8.375849226125823,8.42497444152832,9004000
2000-07-14,8.42497231692252,8.49866012144371,8.179346301851893,8.302159309387207,11498400
2000-07-17,8.302163580917822,8.603056353782227,8.240757045556004,8.54164981842041,8053600
2000-07-18,8.154785385360947,8.283739819509877,8.019691049157679,8.17934799194336,18284000
2000-07-19,8.302159944453013,8.37584775461088,8.228472134295147,8.246894836425781,5704800
2000-07-20,8.253034454031088,8.381988866966466,8.117940140051413,8.339003562927246,4423200
2000-07-21,8.437258908327887,8.449540216782513,8.265320589963126,8.351289749145508,3734400
2000-07-24,8.302159373344647,8.357425976752406,8.03811215470069,8.087237358093262,5619200
2000-07-25,8.08723764674182,8.099518948028305,7.73721981048584,7.73721981048584,10554400
2000-07-26,7.737225731221591,7.853898932315856,7.675819177799198,7.681960582733154,11900800
2000-07-27,7.700377783156533,8.117942128654654,7.700377783156533,8.044254302978516,11498400
2000-07-28,8.038116379195282,8.09952291570868,7.946005824833676,7.976709842681885,4742400
2000-07-31,8.013554791000995,8.2039143289831,7.976710864373826,8.038117408752441,5440000
2000-08-01,7.988993553793213,8.259182395749297,7.988993553793213,8.197775840759277,3895200
2000-08-02,8.105662392928462,8.326725912735602,8.038115955912195,8.216194152832031,9508800
2000-08-03,8.1302263425016,8.351289898642127,8.044257181780283,8.345149993896484,12517600
2000-08-04,8.400412825795238,8.646038931812642,8.400412825795238,8.615336418151855,9188000
2000-08-07,8.67060272536915,8.793415795133585,8.639900207519531,8.639900207519531,6219200
2000-08-08,8.69516816632501,8.713590882370822,8.535511123722996,8.547792434692383,6905600
2000-08-09,8.547794119562228,8.658325940073809,8.40041835888012,8.633763313293457,6224800
2000-08-10,8.621477680125365,8.713588233991715,8.529368625442027,8.682884216308594,4545600
2000-08-11,8.633761345209468,9.088169837062598,8.633761345209468,9.063607215881348,11681600
2000-08-14,9.088166180778952,9.272385765524472,9.088166180778952,9.186416625976562,7801600
2000-08-15,9.100450146281458,9.16185669247769,9.04518500429648,9.14343547821045,5898400
2000-08-16,9.174129504001051,9.174129504001051,9.002191333912679,9.05745792388916,3748800
2000-08-17,9.008338977767524,9.296948928056285,9.008338977767524,9.118870735168457,4786400
2000-08-18,9.12500718973893,9.12500718973893,8.867099853286012,8.977631568908691,8038400
2000-08-21,8.977636922119896,9.082028798712907,8.95307430400192,9.020622253417969,4527200
2000-08-22,9.014478346880745,9.247823154225069,9.014478346880745,9.186416625976562,4323200
2000-08-23,9.174132396682342,9.180273797141439,8.922366460688522,8.977631568908691,5681600
2000-08-24,9.002199801353559,9.069747752728889,8.940793254277477,8.96535587310791,4443200
2000-08-25,8.94693430599158,8.965355519796812,8.768854576897157,8.81797981262207,8910400
2000-08-28,8.842536926269531,8.92850603527493,8.81797432369656,8.842536926269531,4236000
2000-08-29,8.879383426067257,9.04518179149805,8.873243523220122,8.916227340698242,4428000
2000-08-30,8.916228182562467,8.94079079463564,8.842540346342942,8.903946876525879,4172800
2000-08-31,8.891665478386471,9.419761632489536,8.885525575023209,9.286202430725098,6971200
2000-09-01,9.333795790678101,9.38292103168167,9.174138757416502,9.229405403137207,4242400
2000-09-05,9.235541680948623,9.321510818936178,9.082026112705103,9.272385597229004,3391200
2000-09-06,9.137290500950169,9.210978327570734,9.088165283203125,9.088165283203125,6530400
2000-09-07,9.088164860389051,9.13115017350922,9.002195733331318,9.020618438720703,4832800
2000-09-08,8.87938891458248,8.983780820154873,8.87938891458248,8.891670227050781,5390400
2000-09-11,8.891664367308591,9.229400987205151,8.891664367308591,9.186415672302246,6009600
2000-09-12,9.284667340069756,9.462747026739246,8.965353383929791,8.983776092529297,7288000
2000-09-13,8.897804916041135,9.045180554408834,8.811835793659975,8.989913940429688,8502400
2000-09-14,9.180274781371635,9.395196835199991,9.16185207720156,9.28466510772705,7286400
2000-09-15,9.27238231765368,9.39519532848353,9.008335093960632,9.106585502624512,7742400
2000-09-18,9.10044946019659,9.174137310076723,8.946933855871215,8.95921516418457,7361600
2000-09-19,9.106586994398715,9.4074781706305,9.051320380880782,9.266243934631348,7596800
2000-09-20,9.204841363055797,9.235543884356364,8.99605912098923,9.069746971130371,5052800
2000-09-21,9.198696131783171,9.352213171958265,9.192556229751082,9.278525352478027,5604800
2000-09-22,9.278528339912608,9.653107459950217,9.22326170791681,9.610123634338379,15180800
2000-09-25,9.628545360250476,9.849608901684798,9.462748453766277,9.560998916625977,6460800
2000-09-26,9.432041724083687,9.64696529941911,9.395197811098985,9.573277473449707,4830400
2000-09-27,9.616263500281743,9.751357878957476,9.597842289144735,9.628544807434082,9971200
2000-09-28,9.67766960981927,9.818905385442365,9.640825689984933,9.769780158996582,10519200
2000-09-29,9.782058719976265,9.935574259939072,9.68994819665257,9.702229499816895,8254400
2000-10-02,9.726796676821428,10.439112595073501,9.554858351726098,10.40841007232666,10532800
2000-10-03,10.316293257713014,10.60490459249019,10.205761544237518,10.346997261047363,8753600
2000-10-04,10.205765712943759,10.488235762760494,10.046108728264734,10.076812744140625,7397600
2000-10-05,10.027686683541138,10.414547056937389,10.003124072557796,10.29787540435791,8195200
2000-10-06,10.304014562090389,10.316295866693595,10.033825860819842,10.113655090332031,5328000
2000-10-09,10.113652083673163,10.224183792242364,10.03382287789317,10.119791984558105,4176000
2000-10-10,10.181200187349827,10.555780678453944,10.162778982440441,10.402263641357422,12500000
2000-10-11,10.279454998495455,10.518941258804658,10.162783319788687,10.365424156188965,13369600
2000-10-12,10.389984112067763,10.463671942649803,9.89873190818749,9.972419738769531,10779200
2000-10-13,9.984697541605264,10.279448760545641,9.984697541605264,10.205760955810547,6508000
2000-10-16,10.353142270969533,10.709300190136931,10.353142270969533,10.703160285949707,15316000
2000-10-17,11.004048605552136,11.004048605552136,10.439108610177806,10.494375228881836,11013600
2000-10-18,10.420688459274624,10.426828362429061,10.28559409886624,10.29787540435791,18152000
2000-10-19,10.29787709101957,10.377704840198808,10.052250940955695,10.273314476013184,10554400
2000-10-20,10.230324147232073,10.396122467036474,10.168917639745686,10.346997261047363,8279200
2000-10-23,10.285595783516378,10.41454876270839,10.19962663099402,10.273314476013184,4642400
2000-10-24,10.27945222329143,10.60490755342906,10.27945222329143,10.475953102111816,8260000
2000-10-25,10.316295167475797,10.574202546662692,10.15049831616123,10.267169952392578,18965600
2000-10-26,10.36542040597217,10.65403179482928,10.36542040597217,10.555781364440918,13609600
2000-10-27,10.73385776512505,10.930358593777225,10.660169954380484,10.776843070983887,13244000
2000-10-30,10.954926634656973,11.495304181657989,10.881238787338651,11.397053718566895,16620000
2000-10-31,11.261952224731445,11.31107742527553,10.690872517997532,10.746137619018555,14316800
2000-11-01,10.752285697089082,10.75842560137961,10.304017214106727,10.426830291748047,15431200
2000-11-02,10.574203295673398,10.611047209595604,10.242608070373535,10.242608070373535,9264800
2000-11-03,10.328579829634991,10.574205984917631,10.304017214106727,10.426830291748047,9104000
2000-11-06,10.512795634863867,10.758421701099003,10.451389118305082,10.715437889099121,16323200
2000-11-07,10.715438353684302,10.72157825601512,10.50051478681893,10.684734344482422,11733600
2000-11-08,10.80754992109618,11.10230128258062,10.776847403866359,10.856675148010254,7455200
2000-11-09,10.78298722740316,11.182130442701467,10.76456601703893,11.163707733154297,16479200
2000-11-10,11.102300643920898,11.249676316185335,11.077738031876827,11.102300643920898,7906400
2000-11-13,11.151423250222125,11.151423250222125,10.647889821522668,10.801406860351562,12493600
2000-11-14,10.875097704545032,11.286520724565023,10.740003332433806,11.133005142211914,11344000
2000-11-15,11.298800616113189,11.409332361270817,11.206691578073201,11.2926607131958,15515200
2000-11-16,11.347929737314484,11.58741601707671,11.298804500356413,11.32336711883545,9970400
2000-11-17,11.29880106571936,11.581271092362345,11.261957149200711,11.34178638458252,10740000
2000-11-20,11.200549084207285,11.458456464435743,11.133002662786367,11.298799514770508,18385600
2000-11-21,11.298804500356413,11.427758996962979,11.25582066760973,11.32336711883545,8228000
2000-11-22,11.23739686946541,11.243538273083997,10.844395011735472,11.071599960327148,14561600
2000-11-24,11.139140003309025,11.43389122721136,11.077733498329373,11.304938316345215,4035200
2000-11-27,11.243539358370212,11.433898901991109,10.985631864340336,11.32336711883545,13892800
2000-11-28,11.48301841621112,11.740925781708912,11.37248668814064,11.433893203735352,11324000
2000-11-29,11.347922968309978,11.654955516153864,11.317220463116772,11.618111610412598,8297600
2000-11-30,11.648821689136204,11.833041313904966,11.483023277252748,11.526008605957031,11784000
2000-12-01,11.513726893079115,11.581273336862695,11.30494465901054,11.397053718566895,9815200
2000-12-04,11.433896509466324,11.691803949529474,11.298802136099912,11.48302173614502,6685600
2000-12-05,11.581269719406821,11.943568938481167,11.544425807256005,11.63039493560791,7825600
2000-12-06,11.605834626847772,11.882164772316559,11.470740255529966,11.568990707397461,10204800
2000-12-07,11.618113099124754,11.777770044461564,11.286517904963688,11.47073745727539,6588000
2000-12-08,11.642677978899494,11.839178873058135,11.544427531820173,11.716365814208984,7756800
2000-12-11,11.71636423661558,11.949709017009392,11.71636423661558,11.833037376403809,8472800
2000-12-12,11.71636132861758,11.71636132861758,11.568985714421133,11.624252319335938,6848000
2000-12-13,11.882164137979917,11.888304041302392,11.53828757480175,11.605834007263184,9902400
2000-12-14,11.446175654801323,11.575130100074428,11.182128360853781,11.329504013061523,10673600
2000-12-15,11.544426918029785,11.710225288252447,11.495301697101999,11.544426918029785,18532800
2000-12-18,11.519862631607449,12.03567737630629,11.409330900600555,11.876020431518555,8542400
2000-12-19,11.64267813286789,11.73478867781429,11.335645481684665,11.501443862915039,11905600
2000-12-20,11.249673141528035,11.833035762541288,11.237391838971782,11.581268310546875,11152800
2000-12-21,11.765487786474067,11.863738206402868,11.630393459071962,11.857598304748535,7305600
2000-12-22,11.900583696165842,11.968131618439214,11.6058323971896,11.740926742553711,6125600
2000-12-26,11.740928474737673,12.08480504094338,11.593552803506656,12.035679817199707,4935600
2000-12-27,12.011112700742373,12.084800508722386,11.618111058182295,11.961987495422363,5977600
2000-12-28,11.98655305480957,12.305866968154907,11.814614793777466,12.281304359436035,5698800
2000-12-29,12.428681837808334,12.46552575629986,12.047961346729224,12.060242652893066,3029200
2001-01-02,12.084803705630096,12.219898055997911,11.421613258369907,11.581270217895508,4878000
2001-01-03,11.77777276482087,11.912867134386074,11.200551367587732,11.237395286560059,7880400
2001-01-04,11.249674042859732,11.470737506584051,10.377701491502702,10.45138931274414,25899600
2001-01-05,10.647891547422972,10.856673734627345,10.525078496126284,10.598766326904297,8884800
2001-01-08,10.56192398071289,10.893519268479459,10.488236138986988,10.56192398071289,6092000
2001-01-09,10.684732320805276,10.856670542059614,10.500512798032771,10.67245101928711,5587200
2001-01-10,10.67245401639854,11.237394044884539,10.67245401639854,11.102299690246582,7573200
2001-01-11,10.905798686008152,11.065455648753767,10.684735199129609,10.88123607635498,8792800
2001-01-12,10.795265732339509,10.918078766837114,10.561920966794059,10.647890090942383,6419200
2001-01-16,10.647893017467991,10.893519153972443,10.463673415089653,10.549642562866211,8226800
2001-01-17,10.586482716624847,10.684733136268697,10.21804364296041,10.353137969970703,11669600
2001-01-18,10.353138117128582,10.451388538168949,10.095230761897621,10.267168998718262,10007200
2001-01-19,10.267173512776692,10.365423977013789,9.92329688794685,10.132079124450684,13198000
2001-01-22,10.414544557043387,10.967203171509134,10.365419346868654,10.868952751159668,10538000
2001-01-23,10.868956507780613,11.54442838114551,10.868956507780613,11.4953031539917,10196800
2001-01-24,11.372492132136959,11.777775329070566,11.23739773315909,11.728650093078613,5084800
2001-01-25,11.728645843907822,11.925146716685335,11.654958016616254,11.88830280303955,8775200
2001-01-26,11.790057813112265,11.986558776664136,11.654963400670352,11.753213882446289,4901600
2001-01-29,11.752716071295387,11.752716071295387,11.518879580794293,11.54638957977295,4058800
2001-01-30,11.36364803730295,11.393122724183451,11.12981147359027,11.216272354125977,8954000
2001-01-31,11.151427962035342,11.151427962035342,10.791830894380732,11.084617614746094,7565600
2001-02-01,11.161247502116835,11.37739887471027,10.98439719682171,11.149457931518555,8748000
2001-02-02,11.770404126446282,12.196810716621407,11.760578481842739,12.006204605102539,18066800
2001-02-05,11.984589475738163,12.289165701884366,11.919743822965724,12.263620376586914,9640000
2001-02-06,12.350077827855012,12.37562314763077,11.966901779174805,11.966901779174805,9046400
2001-02-07,12.16340343189601,12.64679536354283,12.155543217659975,12.15750789642334,9883200
2001-02-08,12.173227516831355,12.183052409178574,11.900091461785982,11.966901779174805,8996800
2001-02-09,11.67215606184409,11.760580884610265,11.446179682439968,11.50512981414795,9462800
2001-02-12,11.662329215551651,11.88634089234488,11.402948063045299,11.617134094238281,10798000
2001-02-13,11.937428039014476,11.937428039014476,11.501195860929409,11.512986183166504,6012400
2001-02-14,11.770405933662628,11.803810731751009,11.178937718268381,11.200552940368652,7660000
2001-02-15,11.44617576175266,11.55425109112991,11.051209339965588,11.053174018859863,11206400
2001-02-16,11.053173648324593,11.357749838937941,11.053173648324593,11.18286418914795,7935200
2001-02-20,11.465827692527274,11.495303128591022,10.85667517700263,11.12195110321045,7041200
2001-02-21,11.298802527480106,11.322382427217054,10.986366044997432,11.098371505737305,7615200
2001-02-22,11.180901435786328,11.19072633080297,10.613013208890594,10.819339752197266,8439600
2001-02-23,10.82719784303156,10.82719784303156,10.408651521679086,10.67589282989502,7837600
2001-02-26,10.862566103040402,11.200547784838035,10.748596006596145,11.0413818359375,7338400
2001-02-27,11.259499363260982,11.514950336678375,11.143563823455763,11.28111457824707,8135200
2001-02-28,11.397053086765075,11.689839780366025,11.387228190918922,11.638749122619629,7023200
2001-03-01,11.790049712636709,11.888300126908682,11.304692426263989,11.591584205627441,10278400
2001-03-02,11.6623278426889,11.984589940816496,11.573903039427982,11.945289611816406,6264400
2001-03-05,11.945289250190278,11.945289250190278,11.55425215034417,11.790053367614746,6898800
2001-03-06,11.829353530659938,11.917779079603696,11.652502432772426,11.890268325805664,6894000
2001-03-07,11.888304710388184,11.986555162540151,11.81952969371839,11.888304710388184,6291600
2001-03-08,11.87848062853069,12.179126792834722,11.866690303612126,12.084806442260742,5147600
2001-03-09,12.133929922874817,12.183055145234635,11.931534246621622,11.984589576721191,5487200
2001-03-12,11.829353417421334,11.907953321603399,11.613201994340033,11.72324275970459,5508400
2001-03-13,11.74092661082874,11.786121719547081,11.418665314164869,11.573901176452637,9993200
2001-03-14,11.495301011794309,11.691801883790793,11.367575145160059,11.41670036315918,6459600
2001-03-15,11.416698904728966,11.554249647473304,11.328274123299474,11.379364013671875,5696400
2001-03-16,11.367576976315107,11.369542405122825,10.935275587958305,10.968680381774902,10479200
2001-03-19,11.033524185420621,11.259499736884372,10.846848208408767,11.151424407958984,7978400
2001-03-20,11.141599514346009,11.418665711943364,11.062998866259544,11.151424407958984,5508400
2001-03-21,10.95492265086478,11.07282286386269,10.650346475960786,10.66999626159668,12255200
2001-03-22,10.709300935744501,10.748601272582981,9.933122094152962,10.355599403381348,17008000
2001-03-23,10.50886433556825,10.850776110796062,10.40864924173439,10.709295272827148,8599600
2001-03-26,10.75842292488963,11.269324900938258,10.75842292488963,11.023698806762695,5816000
2001-03-27,11.072825541934192,11.151426202670654,11.033525961157414,11.070860862731934,9350000
2001-03-28,11.053174237900304,11.294870224618096,10.974573587927583,11.023698806762695,10938800
2001-03-29,11.10823836966218,11.401181623035736,11.088578070774753,11.361860275268555,6665200
2001-03-30,11.50145010480762,11.737377436443161,11.434604040010756,11.650870323181152,11462400
2001-04-02,11.65087172870873,11.796360504932892,11.446402049950786,11.50145149230957,7739600
2001-04-03,11.599754792856302,11.757039453608412,11.40314877941806,11.448368072509766,9202000
2001-04-04,11.462131300924716,11.89073250265675,11.383489339593115,11.768836975097656,8889200
2001-04-05,11.971339236105754,11.992966016133627,11.76686881583252,11.79636001586914,15155600
2001-04-06,11.796364866546755,11.835686232767113,11.448372012984503,11.58796215057373,7660800
2001-04-09,11.698059526380247,11.78653239548583,11.6292477115162,11.753108978271484,6402800
2001-04-10,11.304846469563875,11.747210027068549,11.108240444006244,11.629246711730957,21452800
2001-04-11,11.50341758467155,11.639076214745682,11.265524486995,11.367759704589844,10278400
2001-04-12,11.367760178019953,11.658737001757778,11.353997816423686,11.487689971923828,6153200
