Date,Close,High,Low,Open,Volume
2000-03-31,32.56592178,33.17892737,31.91460335,32.48929609,64281400
2000-04-03,27.85342789,29.57750527,27.58523807,28.94534356,260118200
2000-04-04,27.14464378,28.19824675,26.03357156,28.06415183,181244400
2000-04-05,26.47417259,27.12549088,26.32092123,27.0488652,82887600
2000-04-06,26.35923195,26.97223734,26.13414403,26.93392451,66421400
2000-04-07,27.29789734,27.39367943,26.05273009,26.66573551,82613600
2000-04-10,26.37838936,27.16380255,26.35923294,27.16380255,60685400
2000-04-11,25.70790291,26.37837728,25.59296445,26.09103112,71961800
2000-04-12,24.32864952,25.2098447,24.13708535,25.17153187,153003800
2000-04-13,24.29034615,25.20985452,24.21372045,24.78841318,94316200
2000-04-14,22.71951294,24.36696497,22.45132307,24.25202646,151217800
2000-04-17,23.25589371,23.29420655,22.37469839,22.75782679,119772200
2000-04-18,24.69262886,25.11407016,23.25589716,23.44746138,91794600
2000-04-19,24.11792564,24.97996429,23.94551791,24.96080787,53715400
2000-04-20,24.19455528,24.48190154,23.75395768,24.0987732,52387400
2000-04-24,20.42074966,20.84219103,19.9226826,20.61231392,313645800
2000-04-25,21.26362228,21.30193512,20.72724262,21.07205812,159517400
2000-04-26,20.84217262,21.79999306,20.65060854,21.4551777,107091200
2000-04-27,21.39771461,21.43602744,20.65061446,20.66977088,77669800
2000-04-28,21.3785553,21.76168353,20.91880142,21.68505788,78082600
2000-05-01,22.50878143,22.68118912,21.97240196,22.33637375,107811000
2000-05-02,21.41687202,22.5279441,21.30193353,22.31722353,97716200
2000-05-03,21.62760925,21.70423497,21.09122922,21.57013996,55354800
2000-05-04,21.58928299,21.83831642,21.24446747,21.55097015,43317200
2000-05-05,21.79999733,22.01071787,21.41686908,21.53180756,36402200
2000-05-08,21.39771461,21.87662497,21.35940179,21.74253007,36187600
2000-05-09,20.78471375,21.58928331,20.68893165,21.51265764,60778400
2000-05-10,20.2866478,20.80387111,20.15255286,20.76555827,67740000
2000-05-11,20.80387688,20.88050257,20.15255845,20.42074839,58390800
2000-05-12,21.09120178,21.37854786,20.91879414,20.97626335,37886000
2000-05-15,21.26362228,21.2827787,20.84218112,21.14868379,33899600
2000-05-16,21.3019371,21.64675263,21.16784218,21.32109352,48410600
2000-05-17,20.74638939,21.18698676,20.61229454,21.11036113,53242000
2000-05-18,20.2866478,20.86134037,20.1908657,20.86134037,53640400
2000-05-19,19.94182396,20.21001371,19.76941626,20.03760601,66578000
2000-05-22,19.67363548,19.99929449,19.13725594,19.96098167,69955000
2000-05-23,19.36713982,20.09508375,19.32882698,19.57786043,57963200
2000-05-24,20.09508514,20.40158787,19.3096719,19.34798474,85482400
2000-05-25,18.84991455,19.84604825,18.73497605,19.78857899,94348800
2000-05-26,18.83075523,19.19472711,18.50509619,19.02231938,55822000
2000-05-30,19.42460823,19.65448525,19.00316703,19.13726195,68536400
2000-05-31,19.17556953,19.52517407,19.02231823,19.50601766,54968200
2000-06-01,19.78858185,20.22917951,19.55870481,19.73111259,94507200
2000-06-02,20.32495689,20.4590518,19.92267217,20.22917482,80463200
2000-06-05,20.49736023,20.9571141,20.22917047,20.23395957,64400000
2000-06-06,21.34025192,21.4168776,20.78471574,20.89965426,99019000
2000-06-07,21.6084404,21.68506607,20.57399378,21.22531202,76310600
2000-06-08,21.09120178,22.10649124,20.91879414,21.9340836,94765600
2000-06-09,21.09120178,21.35939145,20.93795054,21.34023505,35710200
2000-06-12,20.49736023,21.14867822,20.34410894,21.14867822,49260600
2000-06-13,20.80387688,20.84218973,20.26749699,20.45906124,44289200
2000-06-14,21.6084404,21.76169175,21.3019377,21.39771979,79992400
2000-06-15,22.18313408,22.27891618,21.64675433,21.70422359,65592600
2000-06-16,22.2406044,22.41301219,21.91494525,22.25976082,68710600
2000-06-19,22.58540916,22.62372199,22.06818605,22.24059376,46604800
2000-06-20,22.96854973,23.06433184,22.60457771,22.64289056,62275000
2000-06-21,24.73093605,25.19069009,23.58155095,23.60070737,160399600
2000-06-22,24.48189926,25.1332174,24.30949152,24.94165324,87315200
2000-06-23,23.81142616,24.53937,23.60070558,24.50105717,49811600
2000-06-26,24.36695862,24.55852276,23.75395337,23.75395337,48287000
2000-06-27,24.15624046,24.5585252,24.02214555,24.29033537,31071200
2000-06-28,24.19455528,24.5393708,24.0987732,24.2137117,37459200
2000-06-29,23.65817451,24.19455418,23.61986168,23.9838336,38449000
2000-06-30,24.52021599,24.52021599,23.50492579,23.61986431,52356400
2000-07-03,24.52021599,24.53937241,24.3286518,24.42443389,15734800
2000-07-05,24.06044769,24.48188866,23.98382206,24.48188866,34824400
2000-07-06,24.80756378,25.03744082,24.06046341,24.17540192,47873200
2000-07-07,25.13322067,25.40141053,24.69262305,24.90813276,54153200
2000-07-10,24.34780693,24.92249946,24.32865051,24.73093529,52689800
2000-07-11,24.25202179,24.67346293,24.06045764,24.15623971,37164800
2000-07-12,24.6159935,24.82671407,23.65817274,23.9838318,58370200
2000-07-13,24.50105286,24.52020927,23.7156399,24.15623741,80843200
2000-07-14,24.19455528,24.44358871,24.04130394,24.36696304,51180600
2000-07-17,23.96467972,24.38612093,23.75395911,23.98383614,53992800
2000-07-18,24.06044769,24.36695021,23.73478877,23.79225799,70617200
2000-07-19,22.41301537,23.753965,22.31723325,23.31336726,139924600
2000-07-20,22.93023491,23.06432985,22.41301157,22.50879367,54690600
2000-07-21,22.16397285,22.98769873,22.02987795,22.91107306,56100600
2000-07-24,21.6275959,22.10650635,21.45518814,22.08734993,56165600
2000-07-25,21.14868355,21.76168887,20.95711939,21.70421962,64188600
2000-07-26,20.78472137,21.30194486,20.61231355,21.16784988,85404600
2000-07-27,21.26362801,21.49350507,20.68893536,20.80387389,74337600
2000-07-28,21.35941315,22.01073157,21.34025672,21.74254163,75645600
2000-07-31,21.39771271,21.79999737,21.225305,21.51265118,70283800
2000-08-01,21.05290413,21.47434534,20.89965278,21.4360325,47163600
2000-08-02,21.26362801,21.58928717,20.9954381,21.01459452,48269200
2000-08-03,21.53181267,21.5701255,20.88049449,20.89965091,54543400
2000-08-04,21.18700218,21.41687924,20.89965586,21.28278429,38107400
2000-08-07,21.45519066,21.80000622,21.37856498,21.51265992,52741800
2000-08-08,22.71951485,22.89192263,21.45519109,21.47434751,138038800
2000-08-09,22.75782013,22.94938427,22.41300467,22.60456882,63945600
2000-08-10,22.259758,22.70035562,21.99156814,22.62372994,48986000
2000-08-11,22.20228958,22.27891526,21.95325613,22.20228958,35629600
2000-08-14,22.12566185,22.48963378,21.87662843,22.16397468,53427000
2000-08-15,21.9532547,22.37469589,21.91494186,22.06819321,40714200
2000-08-16,21.76169014,22.14481849,21.62759522,22.02987998,44976200
2000-08-17,21.9340992,22.06819413,21.6275965,21.80000427,36112800
2000-08-18,21.76169014,21.89578506,21.45518746,21.80000297,54438800
2000-08-21,21.64674759,21.70421683,21.47433986,21.665904,34119600
2000-08-22,21.8383255,22.20229759,21.52224447,21.70423052,54428200
2000-08-23,21.6850605,21.79999898,21.57012202,21.70421691,36726800
2000-08-24,21.80000114,21.81915756,21.43602924,21.64674982,42405400
2000-08-25,21.64674759,21.97240662,21.62759118,21.665904,52729400
2000-08-28,21.85747719,22.10651067,21.49350518,21.5126616,56421600
2000-08-29,21.74253082,22.29806685,21.72337441,21.81915648,59400200
2000-08-30,21.45519066,21.74253696,21.35940856,21.66591128,53498800
2000-08-31,21.39771271,22.06818714,21.35939988,21.72337172,72575400
2000-09-01,21.51265335,21.64674825,21.35940204,21.45518411,37629800
2000-09-05,21.49350357,21.66591135,21.39772147,21.45519073,50755200
2000-09-06,21.28277206,21.66590027,21.24445924,21.47433617,62960800
2000-09-07,21.47434616,22.08735158,21.28278197,21.45518974,111711200
2000-09-08,21.24446678,21.72337721,21.20615395,21.57012588,56709600
2000-09-11,21.09121704,21.3594069,20.86134002,21.18699913,48495200
2000-09-12,20.88049316,21.24446506,20.72724184,21.07205732,46781200
2000-09-13,20.91880417,21.07205548,20.59314513,20.70808361,40744800
2000-09-14,20.17170906,21.07206075,20.13339622,21.05290433,78503000
2000-09-15,19.6736393,20.11423687,19.40544947,20.05676762,99915200
2000-09-18,19.30966377,19.8077305,19.06063041,19.69279202,69037800
2000-09-19,19.92267418,20.15255119,19.42460732,19.50123299,79311200
2000-09-20,19.69279289,19.92266985,19.36713387,19.88435703,67791400
2000-09-21,19.6736393,19.96098554,19.48207514,19.61617005,48952200
2000-09-22,19.38629341,19.46291908,18.69666242,18.73497525,84476600
2000-09-25,18.77328682,19.46291776,18.52425342,19.3862921,53484200
2000-09-26,19.21389198,20.19086954,18.52426077,18.67751215,155704800
2000-09-27,18.58173561,19.48208775,18.33270204,19.44377489,106155600
2000-09-28,18.79245186,18.96485967,18.5817312,18.63920047,52360400
2000-09-29,18.48594284,18.79244552,17.96871957,18.69666343,74053600
2000-10-02,18.12196922,18.63919245,17.8537794,18.54341037,58562400
2000-10-03,17.33655739,18.33269107,17.31740097,18.2560654,85374000
2000-10-04,16.99174881,17.33656446,16.70440244,17.27909518,136453400
2000-10-05,16.9725914,17.54728411,16.93427855,17.01090425,81099400
2000-10-06,17.03006172,17.39403379,16.7810282,17.10668742,61794000
2000-10-09,16.60861778,17.08752833,16.24464577,17.04921549,58323600
2000-10-10,16.72355843,17.03006121,16.49368133,16.53199418,62066200
2000-10-11,17.08753014,17.45150219,16.55115027,16.55115027,101205800
2000-10-12,16.66608238,17.43233904,16.49367463,17.25993129,90219600
2000-10-13,16.4745121,16.81932747,15.97644546,16.51282492,104521200
2000-10-16,15.44007111,16.49367397,15.1910377,16.39789189,119759000
2000-10-17,15.4592247,16.07222989,15.40175546,15.89982218,81276600
2000-10-18,15.861516,16.32127009,14.84622572,15.21019771,110536400
2000-10-19,18.96485138,19.06063346,17.77715362,17.91124852,256993200
2000-10-20,19.9801445,20.26749078,18.7349773,18.79244655,160378600
2000-10-23,19.0414772,20.30580064,18.60087964,19.80773383,185170400
2000-10-24,18.84991264,19.2905102,18.44762792,19.19472812,94427400
2000-10-25,18.77328873,19.44376332,18.5242553,18.98400931,167603800
2000-10-26,19.75026703,19.94183121,18.63919478,18.69666404,114826600
2000-10-27,20.74640656,21.20616072,19.80774181,19.82689823,124292400
2000-10-30,21.16784477,21.49350392,20.65062142,20.68893426,110057600
2000-10-31,21.11036682,21.30193095,20.84217704,21.14867965,104474000
2000-11-01,21.34025192,21.47434686,20.97627994,20.99543636,81309400
2000-11-02,21.55096817,21.71379771,21.34024759,21.57012459,77985200
2000-11-03,20.91880798,21.34024917,20.86133873,21.22531066,68711000
2000-11-06,21.30193901,21.49350321,20.91881061,21.05290555,74851400
2000-11-07,21.60843277,22.02987383,21.30193018,21.37855583,104331200
2000-11-08,21.28278542,22.18313727,20.8421877,21.80000882,206149400
2000-11-09,21.72337723,21.85747215,20.97627695,20.99543337,91058600
2000-11-10,20.65061378,21.55096522,20.47820606,21.43602674,93744400
2000-11-13,20.36326599,20.88048912,19.7406826,20.43989164,83364800
2000-11-14,21.09122086,21.39772361,20.63146672,20.84218737,84218600
2000-11-15,21.47434998,21.72338347,21.05290867,21.16784721,60422200
2000-11-16,21.12953568,21.91494906,21.12953568,21.28278707,92128600
2000-11-17,21.16784477,21.45519108,20.77992726,21.2827833,106525600
2000-11-20,20.59315109,20.9954359,20.09508418,20.88049739,80157200
2000-11-21,20.76555061,21.2253045,20.65061214,20.65061214,59487600
2000-11-22,20.91880798,21.30193633,20.22917695,20.24833337,76343200
2000-11-24,21.43602371,21.589275,20.99542626,21.14867755,34439200
2000-11-27,21.66592026,22.14483096,21.64676383,21.8957974,85307600
2000-11-28,20.53568077,21.37856319,20.47821151,21.26362468,127446200
2000-11-29,19.94182396,20.57398553,19.38628804,20.47820347,98280400
2000-11-30,17.58559227,19.02232366,17.47065376,19.00316725,197200800
2000-12-01,17.3557148,18.58172556,17.18330704,17.79631241,109809800
2000-12-04,17.29824257,18.08365558,16.91511427,17.54727596,80407200
2000-12-05,18.35184669,18.54341086,17.85377987,18.14112612,101734400
2000-12-06,17.37487411,18.40932086,17.1833099,18.39016444,90560800
2000-12-07,16.28295517,16.55114502,16.01476532,16.37873726,145308400
2000-12-08,16.68524551,17.12584327,16.37874273,16.74271479,120939800
2000-12-11,17.79631042,18.007031,16.85764604,17.01089737,95576200
2000-12-12,17.89209366,18.39016051,17.39402681,17.7196859,63106000
2000-12-13,17.54728317,18.54341715,17.41318821,18.54341715,98360400
2000-12-14,17.01089859,18.00224319,16.97258576,17.75799887,71201400
2000-12-15,15.07609749,15.9381361,14.63549998,15.64600079,116899800
2000-12-18,14.65465927,15.32513388,14.40562585,15.0186312,107187400
2000-12-19,13.7351532,14.71213062,13.6393711,14.53972284,120271800
2000-12-20,12.71985912,13.4861157,12.68154629,13.12214382,149037800
2000-12-21,13.31370258,13.83092556,12.35588225,12.4899771,163173000
2000-12-22,14.23322582,14.44394653,13.71600227,13.71600227,109551800
2000-12-26,14.36731625,14.88453963,14.0608135,14.36731625,66941600
2000-12-27,14.23321342,14.34815189,13.79261597,14.13743137,69003800
2000-12-28,13.65852547,14.17574873,13.44780488,13.83093322,77619200
2000-12-29,13.29455948,14.04166008,13.17962092,13.46696731,99977600
2001-01-02,13.29455948,13.79262655,13.14130807,13.52443659,82413200
2001-01-03,14.69296932,14.98031553,13.21792547,13.23708188,135962200
2001-01-04,14.84622288,15.47838463,14.36731246,14.65465871,112397000
2001-01-05,15.05694103,15.28681799,14.57803069,14.8653769,93414600
2001-01-08,14.99947739,15.24851086,14.30984624,14.99947739,79817600
2001-01-09,15.88066769,16.12970108,15.24850601,15.32513166,114965400
2001-01-10,16.20632553,16.49367173,15.55500748,15.63163314,90230200
2001-01-11,16.85765266,17.08752975,16.03392645,16.24464711,101854800
2001-01-12,16.397892,16.85764598,16.09138934,16.81933315,73712000
2001-01-16,16.1105442,16.39789042,15.66994668,16.35957759,68462400
2001-01-17,16.22548485,16.81933376,16.11054635,16.43620543,72844200
2001-01-18,17.01089668,17.22161725,16.12970158,16.45536064,109788800
2001-01-19,18.696661,18.8307559,18.04534289,18.39015836,209348800
2001-01-22,18.42847443,18.69666428,18.0836589,18.62003861,76673000
2001-01-23,18.56257057,18.67750909,18.06450366,18.31353712,70295200
2001-01-24,19.29051208,19.44376342,18.62003748,18.69666315,110455000
2001-01-25,18.9457016,19.61617638,18.86907591,19.23304793,85657400
2001-01-26,19.61616707,19.71194913,18.69665924,18.69665924,93080000
2001-01-29,19.76942253,19.80773537,19.46291986,19.48207627,84983800
2001-01-30,19.42460823,19.84604943,19.27135688,19.76942376,57276800
2001-01-31,18.71582222,19.53954827,18.6966658,19.30967124,81898800
2001-02-01,19.11810684,19.19473252,18.50510141,18.63919635,71792800
2001-02-02,18.63919449,19.42460762,18.62003807,19.15641777,71100000
2001-02-05,18.98400497,19.0223178,18.46678183,18.62003313,51399200
2001-02-06,19.17557716,19.55870558,18.90738727,19.0223258,96442000
2001-02-07,19.82689476,19.94183328,18.94569944,19.0031687,126061800
2001-02-08,19.07979393,19.76942504,19.00316825,19.539548,88041200
2001-02-09,18.12197304,18.86907341,17.93040884,18.79244773,100575200
2001-02-12,18.00703239,18.21775299,17.52812196,18.02618881,71289400
2001-02-13,17.83462334,18.71581847,17.81546692,18.27522091,76070600
2001-02-14,17.89208984,18.08365397,17.27908462,17.66221289,61728400
2001-02-15,18.02618217,18.4476232,17.73883602,18.08365141,65627800
2001-02-16,17.56643105,17.85377725,17.20245919,17.47064898,66958400
2001-02-20,17.12583351,17.85377722,16.9725822,17.58558743,60730800
2001-02-21,17.24077034,17.79630627,16.91511134,16.93426776,63947200
2001-02-22,16.91511154,17.41317825,16.5128269,17.25992695,100816400
2001-02-23,17.3940239,17.62390086,16.64692375,16.68523658,92620600
2001-02-26,18.25607109,18.37100963,17.58559629,17.66222198,87936800
2001-02-27,18.19860077,18.754137,17.98309102,18.19860077,99148600
2001-02-28,18.08366013,18.41410836,17.83462667,18.2560679,84608400
2001-03-01,18.1938076,18.23690954,17.24077583,17.94956328,81781600
2001-03-02,17.37488174,17.81547963,17.29825603,17.62391533,79800800
2001-03-05,17.60474205,17.96871387,17.33655229,17.54727282,49383600
2001-03-06,18.21775436,18.39016213,17.89209524,17.96872092,66781800
2001-03-07,18.60087967,18.73497458,18.17943852,18.35184626,59743600
2001-03-08,18.16028404,18.57214702,17.91125061,18.48594314,54626000
2001-03-09,17.37488174,17.83463606,16.81934528,17.75801034,103794400
2001-03-12,15.91898537,16.85764997,15.82320326,16.76186787,114376000
2001-03-13,16.60861588,16.78102365,15.93814119,15.99561045,91035600
2001-03-14,16.55114555,16.93427392,15.99560942,16.09139151,90686200
2001-03-15,16.45536232,17.18809528,16.39789307,16.95342917,71638400
2001-03-16,16.72355461,16.89596239,16.08660365,16.09139275,112848800
2001-03-19,16.64693069,17.01090271,16.28295868,16.70439996,61036400
2001-03-20,16.14886093,17.20246396,16.12970451,16.72355349,91822800
2001-03-21,15.34428501,16.32126196,15.24850296,16.01475939,124988600
2001-03-22,16.55114555,16.57030197,15.47838612,15.49754254,126363200
2001-03-23,17.33655357,17.47064846,16.66607913,16.83848684,99519600
2001-03-26,17.18331337,17.62391115,17.03006197,17.5089726,63118600
2001-03-27,17.85377312,17.94955516,17.12582958,17.1832988,95135600
2001-03-28,17.03005028,17.75799393,16.97258104,17.58558623,78681600
2001-03-29,16.97257996,17.52811587,16.72354662,16.97257996,86985000
2001-03-30,16.76186943,17.22162356,16.51283594,17.08752861,91201600
2001-04-02,17.10668182,17.45149736,16.74270987,16.80017913,75924000
2001-04-03,16.3595829,16.95343193,16.1680187,16.95343193,94187600
2001-04-04,15.91898823,16.857653,15.65079829,16.35958598,104046600
2001-04-05,17.3940258,17.58558996,16.39789217,16.47451783,113364000
2001-04-06,17.22162247,17.5281252,16.87680689,17.27909173,92622000
2001-04-09,17.51663589,17.59939062,17.0599462,17.33886371,56295600
2001-04-10,18.29207993,18.41774598,17.70972437,17.76183043,109199400
2001-04-11,18.40242004,18.84991365,18.29820909,18.58938685,109879600
2001-04-12,19.05834007,19.09818576,18.19093678,18.25530324,87520000
2001-04-16,18.63229942,18.87443684,18.42694201,18.81926626,65857400
2001-04-17,18.84378242,19.03687942,18.40241904,18.54954017,85149200
2001-04-18,20.05447578,20.32419737,19.30967398,19.42920987,156696400
2001-04-19,20.85444832,21.14869069,20.15255671,20.17094613,159375600
2001-04-20,21.14868736,21.7923426,20.995436,21.54714183,192919600
2001-04-23,20.91881371,20.98624469,20.50503544,20.87590351,92171200
2001-04-24,20.70426369,21.43373946,20.57859643,20.90348862,89176600
2001-04-25,21.36016655,21.39081634,20.61229947,20.71038021,76744000
2001-04-26,21.18852806,21.76168888,20.91880656,21.47664131,118737600
2001-04-27,20.57245636,21.35710231,20.29353786,21.31112645,121572400
2001-04-30,20.76555824,21.16707604,20.74410315,21.00462998,74368200
2001-05-01,21.50729179,21.54713864,20.71958003,20.73797178,83702800
2001-05-02,21.38162422,21.80766269,21.25595702,21.76168683,92864400
2001-05-03,21.00462532,21.51035514,20.88508948,21.22530759,66273400
2001-05-04,21.68506432,21.77701605,20.82992157,20.84218196,119538400
2001-05-07,21.87816811,22.11417656,21.66974612,21.70959298,109356200
2001-05-08,22.08658218,22.09884257,21.68506442,21.9915671,75084000
2001-05-09,21.57779312,21.85364605,21.41228136,21.8352543,76676600
2001-05-10,21.45519447,21.83525726,21.44293408,21.80154177,64334600
2001-05-11,21.27128029,21.45518138,21.04140335,21.44292099,51128800
2001-05-14,21.06287384,21.20999388,20.93414322,21.18853878,44968000
2001-05-15,20.92492867,21.24062827,20.842174,21.06898524,61385600
2001-05-16,21.19772148,21.41840139,20.63682115,20.75022562,91893800
2001-05-17,20.8942852,21.4980958,20.70425505,21.17933276,106984800
2001-05-18,20.86976051,21.20997858,20.61229946,20.74716135,90605400
2001-05-21,21.08432007,21.45212236,20.76555699,20.85750874,103491600
2001-05-22,21.55019951,21.56245989,21.20385237,21.28660706,83455600
2001-05-23,21.36322784,21.94558319,21.30499395,21.57471536,93637400
2001-05-24,21.98237038,22.00075979,21.23143748,21.43679604,80781600
2001-05-25,21.73410606,22.03754306,21.56552866,21.96398307,52747600
2001-05-29,21.55939674,21.99156663,21.47051303,21.70039003,71210800
2001-05-30,21.20692444,21.63296304,21.04141269,21.32032895,86501800
2001-05-31,21.20386314,21.57166556,20.96479134,21.29887826,70682600
2001-06-01,21.55939674,21.66973789,21.05673255,21.33258542,57587600
2001-06-04,21.69425964,21.76781963,21.39388832,21.62376534,43736600
2001-06-05,22.25209999,22.39922235,21.60844466,21.68813603,89454200
2001-06-06,22.17852974,22.52181352,21.93026337,22.34097575,80022800
2001-06-07,22.58310699,22.59843306,22.0927034,22.10496379,66960000
2001-06-08,22.43293762,22.60457842,22.08352466,22.58925235,51867000
2001-06-11,22.10497665,22.32872233,21.91800981,22.32872233,47345600
2001-06-12,22.09271049,22.19385693,21.70345084,21.76781611,66714600
2001-06-13,21.66667938,22.16014898,21.65135331,22.08352329,55302400
2001-06-14,21.11803436,21.62376423,20.96478303,21.52261779,71972400
2001-06-15,20.84831238,20.9341351,20.35177951,20.69199769,108354400
2001-06-18,20.49889755,20.82992099,20.23224173,20.82685531,56846800
2001-06-19,20.63375854,21.10270723,20.48970192,20.90654572,63457400
2001-06-20,21.27434921,21.32951744,20.56632653,20.57858692,64108400
2001-06-21,21.40613747,21.62375634,21.12415568,21.19465229,69603800
2001-06-22,21.09659195,21.64216665,21.01996624,21.45519973,51092000
2001-06-25,21.10271263,21.39695497,20.77168912,21.17933831,49215600
2001-06-26,21.49809837,21.51955347,20.75023107,20.78701223,63077000
2001-06-27,21.80459785,21.9241337,21.25902352,21.41227485,69199800
2001-06-28,22.29499245,23.34016715,21.61762216,21.93025604,128975600
2001-06-29,22.37470055,22.5003678,21.88429662,22.25209898,94283800
2001-07-02,21.63908958,22.42067238,21.50116431,22.08351989,72810200
2001-07-03,21.59924889,21.70039535,21.43373712,21.54714398,28037400
2001-07-05,20.99850082,21.67587152,20.97704573,21.52262017,49242600
2001-07-06,20.2475605,20.96477778,20.12802468,20.93412799,67467800
2001-07-09,20.13415337,20.50808685,19.93492624,20.29046798,66476600
2001-07-10,19.76329613,20.3058049,19.72344928,20.19852942,66562600
2001-07-11,20.38242722,20.45905288,19.67747015,19.68053583,73822600
2001-07-12,21.94558907,22.08351666,21.55633173,21.66973622,128078000
2001-07-13,21.86590576,22.06819871,21.74330653,21.88429752,58934600
2001-07-16,21.81686783,22.11724158,21.50117034,21.89962255,55990800
2001-07-17,22.0130291,22.07126537,21.49810435,21.6574871,63241000
2001-07-18,21.62989807,21.91494571,21.41534709,21.63909278,57590800
2001-07-19,22.24290466,22.37470094,21.82912641,21.82912641,76549400
2001-07-20,21.20386887,21.27129987,20.82380596,20.85139009,124203600
2001-07-23,20.56327248,21.22225399,20.33646105,21.22225399,79999400
2001-07-24,20.32726288,20.83912192,20.13723033,20.53568485,67530200
2001-07-25,20.68279266,20.69505071,20.10963207,20.30885919,74065400
2001-07-26,20.41001511,20.63376312,20.07592826,20.57246351,77974000
2001-07-27,20.06672859,20.30580028,19.93799804,20.24450069,65396000
2001-07-30,20.16787148,20.4988925,20.08818015,20.12189562,42196400
2001-07-31,20.28741837,20.65522074,20.18320621,20.23224778,59031600
2001-08-01,20.37323952,20.47744934,20.15562283,20.47438599,55679000
