Date,Open,High,Low,Close,Volume
2000-02-25,0.12476581913984099,0.12476581913984099,0.11175173019534217,0.11688565462827682,278736000
2000-02-28,0.11628871738720972,0.11748257313210214,0.11413942589628615,0.11605031788349152,517872000
2000-02-29,0.11533330549576773,0.1236911860566294,0.11533330549576773,0.1222580149769783,306048000
2000-03-01,0.12225798512678647,0.12225798512678647,0.11676644806602642,0.11867643147706985,383568000
2000-03-02,0.11963187758405436,0.11963187758405436,0.11031947164180016,0.110677070915699,191040000
2000-03-03,0.1107962854267361,0.11366171172535187,0.10984175134984868,0.11246786266565323,273696000
2000-03-06,0.11318489854180788,0.12178119054772985,0.11079627829462,0.1117517277598381,432096000
2000-03-07,0.1432714297776493,0.16667257845058606,0.13706284994534482,0.15915094316005707,1952208000
2000-03-08,0.15906109747523509,0.16189717438364515,0.1475700309537503,0.16046400368213654,668736000
2000-03-09,0.16237398674266654,0.206310859527546,0.1618971740716636,0.19159585237503052,952944000
2000-03-10,0.20153543653717065,0.2769911015055005,0.200102265935655,0.22541339695453644,2161200000
2000-03-13,0.20440083278378726,0.2865427880868155,0.20248993449754565,0.2851105332374573,2415168000
2000-03-14,0.28355828498510804,0.28355828498510804,0.20631090049201992,0.21037018299102783,1567776000
2000-03-15,0.22544373074959878,0.23126446207349063,0.1948492024148779,0.20177391171455383,995616000
2000-03-16,0.20822080827349096,0.21538484333994443,0.1769404156760882,0.17989479005336761,750384000
2000-03-17,0.17574660700057057,0.2044008944546931,0.17571634250533566,0.19078987836837769,557616000
2000-03-20,0.198311488636925,0.20463926773756771,0.18458127455566128,0.1906706541776657,365280000
2000-03-21,0.19102829418346684,0.19269986456657567,0.16619488688543635,0.18123815953731537,536640000
2000-03-22,0.18267129897217377,0.18816283556292043,0.1795665446060716,0.18255209922790527,230592000
2000-03-23,0.18088052205269706,0.19580459291614474,0.18052200735717838,0.18577513098716736,309408000
2000-03-24,0.18458132169776884,0.1929392012902258,0.17192574660081963,0.17801512777805328,231600000
2000-03-27,0.17765653744065668,0.18338740186148733,0.16476258096126636,0.166314035654068,388944000
2000-03-28,0.1605832474770201,0.16237403158948102,0.15091231096930235,0.15389786660671234,393312000
2000-03-29,0.15449469070687882,0.15807625683903043,0.1375405397479914,0.14374911785125732,469440000
2000-03-30,0.13945051185722443,0.1561662774077829,0.13467510390867402,0.1429128646850586,361920000
2000-03-31,0.15267368206291265,0.16786641516698259,0.14995772074936006,0.16138917207717896,962976000
2000-04-03,0.15992665260465347,0.16046398052481653,0.1445844689329376,0.14876386523246765,329952000
2000-04-04,0.1566431481914151,0.15927016119576365,0.1088862977669578,0.14327144622802734,513792000
2000-04-05,0.14470459574830496,0.18625285267995992,0.1373021604458331,0.17514966428279877,639600000
2000-04-06,0.1832682192325592,0.1925806237198227,0.17455272889163279,0.1832682192325592,404592000
2000-04-07,0.19246143665188184,0.20057999971755913,0.18434287358620458,0.1959237903356552,318576000
2000-04-10,0.19926694614116824,0.2108478629992366,0.17491034126600902,0.17861202359199524,395280000
2000-04-11,0.16616458389067051,0.1814774324720547,0.15282314921065707,0.16798561811447144,457584000
2000-04-12,0.16822495292154652,0.17192570592494325,0.14995772916154473,0.15055465698242188,313440000
2000-04-13,0.1517484956034735,0.15712083220908304,0.1415998484137297,0.14410674571990967,313296000
2000-04-14,0.13491356719591988,0.14530154499325065,0.12512341910851607,0.13142186403274536,421920000
2000-04-17,0.12034801917197492,0.14327145790160392,0.12034801917197492,0.13813751935958862,294096000
2000-04-18,0.1520465537460224,0.1714480249432507,0.1475700584162635,0.16261333227157593,477504000
2000-04-19,0.16774721712712973,0.17001571490131576,0.15282314783223475,0.15485233068466187,278352000
2000-04-20,0.15903169415744964,0.16201633250772438,0.15186767399422674,0.15401697158813477,153936000
2000-04-24,0.14518147210721682,0.1516293695070163,0.13873447649405074,0.14637532830238342,205968000
2000-04-25,0.15294232865170715,0.16715026865979707,0.1525838140382119,0.16237394511699677,249696000
2000-04-26,0.17371652673759747,0.17765659552089658,0.16046402396458892,0.1607024371623993,254112000
2000-04-27,0.1499577083360438,0.17550723481306604,0.14912146569853493,0.1738356649875641,280992000
2000-04-28,0.17658188959619173,0.18338739591275796,0.17025411128997803,0.17025411128997803,179040000
2000-05-01,0.1767011469203042,0.18052202947226642,0.1715672087465543,0.1757466197013855,119424000
2000-05-02,0.17574663437696977,0.18601449791844946,0.1640455862175764,0.16894112527370453,234000000
2000-05-03,0.16786644129201955,0.17335889375437014,0.15282317007186927,0.1661948710680008,329184000
2000-05-04,0.16583636310303715,0.1752688987179502,0.16440410765934468,0.1682249903678894,241200000
2000-05-05,0.1675079164363352,0.18004429030859487,0.16523941828438565,0.17598500847816467,170592000
2000-05-08,0.1714480209104865,0.17765660194808722,0.16929872223366044,0.16953805088996887,185136000
2000-05-09,0.17240347165383946,0.1738357270914933,0.16237400812746072,0.1671503335237503,176832000
2000-05-10,0.16547868835391796,0.16559788806766743,0.14924065132835912,0.15067382156848907,274080000
2000-05-11,0.15282315785291573,0.15986706477293083,0.15079305941777338,0.15712083876132965,245904000
2000-05-12,0.16141945309203745,0.17001573058800978,0.1523454338312149,0.1523454338312149,187824000
2000-05-15,0.151629290372542,0.16547871730903593,0.1442268556845651,0.16285169124603271,282096000
2000-05-16,0.17001575732575866,0.18470051536321788,0.16810485828297855,0.17956657707691193,366432000
2000-05-17,0.18911829407324923,0.2189664372379183,0.18899909431890022,0.21108627319335938,1290624000
2000-05-18,0.2122800861656148,0.21574243935928655,0.19544603456808185,0.19675908982753754,509904000
2000-05-19,0.19102825585245528,0.201535431541971,0.18959600073609925,0.19508753716945648,521184000
2000-05-22,0.19293918913701585,0.2077440619468689,0.17586581805483184,0.2077440619468689,517152000
2000-05-23,0.20249001012610982,0.2252942337735826,0.19914777119167457,0.20607247948646545,778560000
2000-05-24,0.20583316114845956,0.20917631547809942,0.17622433123933018,0.2034454494714737,739632000
2000-05-25,0.20643009666277123,0.21872805835651424,0.19807311914927692,0.20058003067970276,569184000
2000-05-26,0.2015950232744217,0.20714615897787994,0.18911825220751755,0.2015950232744217,183456000
2000-05-30,0.20702701181065578,0.21514557616366053,0.2060724845686644,0.20989245176315308,303648000
2000-05-31,0.20917630073385188,0.22159346086107698,0.20917630073385188,0.21801099181175232,469536000
2000-06-01,0.2244588946187849,0.22648807782630898,0.21848871385362914,0.22410036623477936,418992000
2000-06-02,0.22875647281238004,0.25406760886603885,0.22875647281238004,0.25132229924201965,592176000
2000-06-05,0.25096391724430267,0.26935033187366236,0.24093446695806767,0.25672411918640137,491904000
2000-06-06,0.2576501527897648,0.26720097035175067,0.24260595434006635,0.24391993880271912,375888000
2000-06-07,0.24212914797759683,0.24415833080916952,0.22947266113736103,0.23305512964725494,332352000
2000-06-08,0.23902444639005174,0.23926374768483935,0.22541341668112697,0.23484595119953156,460704000
2000-06-09,0.23926367091853024,0.25215765340215984,0.2356812029754721,0.24153125286102295,467280000
2000-06-12,0.242605990672222,0.24463610298295374,0.2297120311498059,0.23508435487747192,380016000
2000-06-13,0.22851820241513954,0.24260601939536566,0.2273243464838996,0.24248681962490082,447840000
2000-06-14,0.24702379400564783,0.24833682211576702,0.23905468156773688,0.24224837124347687,275088000
2000-06-15,0.2415313855946569,0.24857622385025024,0.2285182235704963,0.24857622385025024,338592000
2000-06-16,0.2476803515159265,0.28654288938448136,0.2476207243086819,0.28606516122817993,987840000
2000-06-19,0.2853490431165401,0.3271366220909791,0.2781850060851468,0.30397388339042664,1052160000
2000-06-20,0.3092279787804742,0.31280951956181086,0.29609468792408905,0.2999146282672882,610272000
2000-06-21,0.2952583701261207,0.33621061871231084,0.2952583701261207,0.33035963773727417,614880000
2000-06-22,0.3289272667930159,0.3357327725386887,0.3092278060678428,0.3123316168785095,614352000
2000-06-23,0.3039738810964302,0.3077947500060203,0.28272202791866685,0.28284212946891785,607392000
2000-06-26,0.28845287240192957,0.3187787452788306,0.28391587592153383,0.3169879615306854,618288000
2000-06-27,0.31424162904943986,0.31949568077439044,0.2638577742338659,0.27221566438674927,604608000
2000-06-28,0.2779465785658574,0.2884528535189656,0.2540677145681026,0.26170945167541504,586608000
2000-06-29,0.25717243644633286,0.25717243644633286,0.21968254568454795,0.22398114204406738,1184880000
2000-06-30,0.23448741970471948,0.24690457981633399,0.22302571584064015,0.2428453117609024,1209192000
2000-07-03,0.24451686245154414,0.25215769672847893,0.23114424790733326,0.2335328608751297,232680000
2000-07-05,0.23257742986133448,0.2330551579718298,0.20153544589443542,0.20846016705036163,777936000
2000-07-06,0.20869859178640415,0.22875658908027988,0.20368386701633942,0.22111575305461884,603936000
2000-07-07,0.2292342817421319,0.2330551500563345,0.2177725649223397,0.22230957448482513,346560000
2000-07-10,0.2184887359827444,0.23926377733821677,0.21634035280068797,0.23377132415771484,351264000
2000-07-11,0.23066752564651244,0.26457494311237906,0.2280404850055567,0.25263550877571106,755304000
2000-07-12,0.26314175723943545,0.2729319064343823,0.25478479269109594,0.2597986161708832,388152000
2000-07-13,0.2652909647471862,0.2855873555509375,0.2648132367205611,0.28415510058403015,458736000
2000-07-14,0.289885982346153,0.2953775324570935,0.2750811394831958,0.28200584650039673,280200000
2000-07-17,0.2863043983733287,0.28654279781868797,0.2779465084187572,0.27890196442604065,105552000
2000-07-18,0.2636193994217075,0.2865428313989981,0.2636193994217075,0.27340954542160034,183672000
2000-07-19,0.2636195419170602,0.2655295260749488,0.25048624884066967,0.25597870349884033,189504000
2000-07-20,0.25573932470162597,0.2693503434304218,0.2550231969218491,0.2629033625125885,142992000
2000-07-21,0.26361948679129943,0.2712603236117356,0.25979861748784283,0.2662465274333954,251928000
2000-07-24,0.26648486610298006,0.2683948494251036,0.2330551571510418,0.24356143176555634,281112000
2000-07-25,0.24738231802211827,0.2492923014818727,0.2340097011179703,0.23448742926120758,335304000
2000-07-26,0.2344874867839268,0.2344874867839268,0.21060953142725827,0.2170565128326416,380064000
2000-07-27,0.21013172432611535,0.2129971500367421,0.19867000782018074,0.2015354335308075,331560000
2000-07-28,0.20248995570008982,0.22135409196394826,0.19102824024378615,0.20631082355976105,512664000
2000-07-31,0.21777257571537145,0.22971202122116452,0.20631085832752483,0.22923429310321808,371232000
2000-08-01,0.22923431701276747,0.2311443005706224,0.22302573638504597,0.2246973067522049,350616000
2000-08-02,0.22159345788236884,0.23293506006929832,0.21801098888120052,0.22923429310321808,345432000
2000-08-03,0.2063108339880275,0.2445168638112127,0.2063108339880275,0.23926371335983276,368664000
2000-08-04,0.24499461609199485,0.24833682730057244,0.23974056333503815,0.24356143176555634,194784000
2000-08-07,0.24523300635731987,0.26481327230902485,0.24427755017566516,0.26266396045684814,246936000
2000-08-08,0.25693315267562866,0.2712602976211841,0.25597862544451094,0.25693315267562866,128112000
2000-08-09,0.2602763025635593,0.26194785916580765,0.24571075910727286,0.2492922991514206,136248000
2000-08-10,0.24356148439783434,0.25788863053888345,0.2387860878308817,0.2521577775478363,156432000
2000-08-11,0.2526355147938868,0.25454549859704634,0.2344874714208318,0.24618850648403168,131928000
2000-08-14,0.24929233670854126,0.2516800486489326,0.2406960435819993,0.24857620894908905,108576000
2000-08-15,0.2497701135727064,0.27699122644685115,0.24905398567375764,0.2720370292663574,443328000
2000-08-16,0.2867811972640472,0.2867811972640472,0.2705440744714691,0.27890196442604065,266232000
2000-08-17,0.275081110070761,0.2855873555509375,0.2741256540175108,0.28415510058403015,129816000
2000-08-18,0.2829612701879399,0.2975268388445846,0.28248356944576886,0.2941836714744568,204720000
2000-08-21,0.304929358663306,0.3101825111291484,0.2980046492242792,0.2987207770347595,464472000
2000-08-22,0.283199884411537,0.289408467864689,0.26791817809460405,0.27054429054260254,658872000
2000-08-23,0.2662465059197852,0.28678130274536595,0.2607540528539562,0.2863045036792755,352800000
2000-08-24,0.28463286423518935,0.29681072210309756,0.27937974083762235,0.2939452826976776,332616000
2000-08-25,0.2908414592193623,0.2970491373325245,0.285110607431659,0.2865428626537323,153048000
2000-08-28,0.2879760771354351,0.30182549360619887,0.2846329091164432,0.2980045974254608,189264000
2000-08-29,0.29919852099149635,0.299914648839583,0.2941837951548738,0.29728853702545166,149376000
2000-08-30,0.2939452293680097,0.3039737735841309,0.29084139103904405,0.29991447925567627,178080000
2000-08-31,0.3044515893705946,0.3151971659143599,0.2984823104348732,0.3032577335834503,388896000
2000-09-01,0.3094662866017119,0.3123316987346385,0.30039226745373937,0.3037354350090027,204144000
2000-09-05,0.310899413775316,0.31113784057051874,0.3020638222918902,0.30421310663223267,246144000
2000-09-06,0.30540700748464183,0.30540700748464183,0.2808120160456615,0.2831997275352478,230136000
2000-09-07,0.28749838063260014,0.2989600866700108,0.27555891905397384,0.29848235845565796,239760000
2000-09-08,0.29513916892757913,0.30182547727696346,0.27985656879838994,0.28081202507019043,222648000
2000-09-11,0.27723048500898734,0.2789020690925849,0.2588440711832688,0.2693503201007843,285888000
2000-09-12,0.26958863103048175,0.283677343377819,0.26361935409409887,0.2676786482334137,125976000
2000-09-13,0.2669626004790823,0.2719773247427958,0.2612317212650442,0.2675595283508301,239976000
2000-09-14,0.2688725228590392,0.28081195204526815,0.26170939002284377,0.26505255699157715,216336000
2000-09-15,0.26361936495454,0.27460336511087136,0.2617093820787856,0.2708429992198944,242592000
2000-09-18,0.2714996711271364,0.27317125544937265,0.252157798174286,0.25502321124076843,163488000
2000-09-19,0.24332306350752858,0.26361946040886386,0.24069602312834085,0.2629033327102661,301104000
2000-09-20,0.25573919706925746,0.26075394725167705,0.25024767534069503,0.25430694222450256,227568000
2000-09-21,0.256217096691763,0.27102197395353933,0.2559786970955658,0.26523151993751526,346824000
2000-09-22,0.23902447550611788,0.27317121953358114,0.23878607596860163,0.26982805132865906,387264000
2000-09-25,0.27818500177044486,0.29322920330174307,0.2760366186982168,0.28916990756988525,467568000
2000-09-26,0.29227367136600746,0.2994377064330787,0.2789019864275171,0.2960945665836334,337344000
2000-09-27,0.29370695193407087,0.32618121074451245,0.29370695193407087,0.31233176589012146,676128000
2000-09-28,0.30946639548185584,0.3237935431678041,0.3018255579320353,0.32188355922698975,333816000
2000-09-29,0.3128093481063843,0.3247488037093745,0.3075562259311924,0.3128093481063843,373872000
2000-10-02,0.3171070246931049,0.32952418028019675,0.2975267645258962,0.3054068982601166,340584000
2000-10-03,0.3070785444670621,0.30946625559210694,0.28654282419142246,0.2889305353164673,300264000
2000-10-04,0.28128970348543125,0.290363694470363,0.2774688081867897,0.2855873703956604,419568000
2000-10-05,0.2877365917786085,0.2877365917786085,0.27293172704800756,0.2789019048213959,525048000
2000-10-06,0.2796181821696338,0.28152816568805134,0.25765020179212916,0.26147016882896423,1027176000
2000-10-09,0.25478466263317595,0.27126018376862526,0.2368750557966932,0.26720091700553894,665256000
2000-10-10,0.2559786787867937,0.26887266922957886,0.2445169713726382,0.246904656291008,415944000
2000-10-11,0.231861312098071,0.26266398242461053,0.22254799098446626,0.24905389547348022,535776000
2000-10-12,0.2545454568842127,0.26935030201375626,0.23687514463595472,0.23926375806331635,401616000
2000-10-13,0.24093435902218105,0.2559785277119149,0.2383678486073038,0.24881449341773987,578976000
2000-10-16,0.2488145827217204,0.2488145827217204,0.2373528779582875,0.24308373034000397,339216000
2000-10-17,0.24212916616296457,0.2430836932265056,0.22278729980186648,0.22541339695453644,463248000
2000-10-18,0.2108478830132506,0.23472676204867501,0.2008184201574221,0.22183187305927277,416952000
2000-10-19,0.23615893428187262,0.24642680670692205,0.23257736807434068,0.2433229684829712,294888000
2000-10-20,0.23759219586508917,0.27221573544254707,0.23592061193281283,0.2660071551799774,387360000
2000-10-23,0.2681565855151903,0.2698281428578036,0.2516801222060748,0.26003801822662354,182112000
2000-10-24,0.25884408386130525,0.26314175216471264,0.2507255190206335,0.25168004631996155,193968000
2000-10-25,0.2447553113510537,0.24833685151989518,0.22804045524494995,0.22971203923225403,385512000
2000-10-26,0.2311442412575375,0.24833679422566038,0.21490711705293408,0.23950213193893433,265776000
2000-10-27,0.23974056218415887,0.24565114264493643,0.2254134055444756,0.23400968313217163,210960000
2000-10-30,0.23018975806156208,0.23538328212701984,0.21729485583125685,0.21753418445587158,192120000
2000-10-31,0.22613039378625147,0.2411736607194271,0.2192056880298445,0.23741239309310913,299256000
2000-11-01,0.23162196731057216,0.2406959580983491,0.2235034052780972,0.23735281825065613,304536000
2000-11-02,0.24571067645527933,0.26170937161939106,0.24165138231096447,0.25550079345703125,192888000
2000-11-03,0.25215767352888535,0.27699105898377757,0.2502476905819226,0.27221566438674927,268632000
2000-11-06,0.2786627196657746,0.3056454241054587,0.27699113570682005,0.29322919249534607,635040000
2000-11-07,0.28845290885070385,0.28845290885070385,0.26361948562722365,0.2734096348285675,258240000
2000-11-08,0.2765143402314285,0.2765143402314285,0.2612317395408205,0.2652910351753235,187080000
2000-11-09,0.24929226272918112,0.26170942141659675,0.2258911158978448,0.2375921607017517,564528000
2000-11-10,0.24571077402442876,0.2578886066393634,0.21872805476499177,0.2246973067522049,805248000
2000-11-13,0.21347489440532497,0.2502477443582085,0.20631085819391612,0.22565273940563202,530040000
2000-11-14,0.24069598647499205,0.26887257110989393,0.23878603052535868,0.26696258783340454,470736000
2000-11-15,0.2621872127948489,0.27054417679728665,0.25144163519762647,0.26344066858291626,423864000
2000-11-16,0.2559786324404071,0.26266401236708636,0.24451692710145848,0.24690461158752441,235536000
2000-11-17,0.24881457103318272,0.2614701583754726,0.23400969894969578,0.24212919175624847,178776000
2000-11-20,0.23317434516262842,0.2332935449055495,0.22087639947111254,0.22350342571735382,298752000
2000-11-21,0.2330551834131323,0.23496516695048453,0.20774406211941618,0.21920576691627502,382512000
2000-11-22,0.21013172983660008,0.21681712214590065,0.19867001303009396,0.2077440321445465,409752000
2000-11-24,0.2101317407785936,0.22780203817048367,0.2101317407785936,0.21968255937099457,165072000
2000-11-27,0.2354428742704862,0.2368751295184015,0.2035050332981012,0.21228012442588806,363864000
2000-11-28,0.2155041117573034,0.21777261017825494,0.1917453458501982,0.19646115601062775,382344000
2000-11-29,0.1993861950646628,0.19962460828350795,0.16953805971454616,0.18434292078018188,636408000
2000-11-30,0.1685825989237221,0.1685825989237221,0.1389737793416237,0.15473318099975586,981624000
2000-12-01,0.1642848711214012,0.18625284785798166,0.163329414963936,0.17001572251319885,784080000
2000-12-04,0.17109038860042508,0.17670112513528163,0.15950855627265242,0.1726418435573578,474264000
2000-12-05,0.18482066220781235,0.1915060568204325,0.16762808790640807,0.18386521935462952,997224000
2000-12-06,0.18028360770673596,0.18529743042897062,0.15664314226708598,0.1575985848903656,950928000
2000-12-07,0.14995777077110822,0.16309106093392828,0.14183920583610538,0.15473318099975586,785184000
2000-12-08,0.170731849041837,0.19102825560002243,0.15479273681045277,0.19007372856140137,853392000
2000-12-11,0.18386514912843296,0.19389368127858547,0.17908974025956417,0.19007372856140137,757632000
2000-12-12,0.18529743491085604,0.18864057555514607,0.1786120417452044,0.18482062220573425,409512000
2000-12-13,0.1841035209428049,0.1872082610858142,0.1671502706867538,0.17049342393875122,675072000
2000-12-14,0.16929869753130686,0.17073186825670142,0.15473315435440899,0.1587924361228943,569016000
2000-12-15,0.1487638637710045,0.1580762814848003,0.1423159697826724,0.1430330127477646,1094424000
2000-12-18,0.14900225472848264,0.15282313611789786,0.1456591013597921,0.14774881303310394,658872000
2000-12-19,0.14995778081059866,0.1633294714179097,0.13371973440357865,0.13658516108989716,946200000
2000-12-20,0.12966040428919984,0.1485245554747932,0.11509486295087627,0.12178117036819458,1105392000
2000-12-21,0.12010958316421202,0.13658510718414751,0.10506539874759477,0.10649856925010681,845256000
2000-12-22,0.11509484573983098,0.1461368223883192,0.11509484573983098,0.13395898044109344,949080000
2000-12-26,0.13563061336721755,0.13706286877051965,0.11987029756853919,0.12846657633781433,343824000
2000-12-27,0.1270343289479904,0.1423160157520809,0.12178120427595128,0.13706287741661072,339456000
2000-12-28,0.13157134637307524,0.14136148214245423,0.12942204757104345,0.13777901232242584,419232000
2000-12-29,0.13754055790300274,0.1420775532542304,0.12225796095091195,0.12518298625946045,495168000
2001-01-02,0.12607884222917315,0.12775041213414653,0.11390099931795646,0.11437872052192688,290808000
2001-01-03,0.11079629469204332,0.15067390083301604,0.10793086132209134,0.14948004484176636,910368000
2001-01-04,0.14685300425357584,0.1704934849185234,0.14279372210009775,0.16667260229587555,815448000
2001-01-05,0.16523945849801389,0.1659565017710267,0.13849606309912724,0.14171910285949707,432768000
2001-01-08,0.1377789709131899,0.16141944705744576,0.1377789709131899,0.15521086752414703,573768000
2001-01-09,0.15736022220160525,0.16141950503687266,0.1497184556728132,0.1583147495985031,302904000
2001-01-10,0.150196114473708,0.1700157066798183,0.1466145615497911,0.1692986637353897,392928000
2001-01-11,0.16523945760260345,0.1905515126682299,0.1623740308760076,0.18338748812675476,447648000
2001-01-12,0.18649133195431977,0.19771465401067592,0.17765663771195014,0.1795666217803955,669000000
2001-01-16,0.1805220717444056,0.1805220717444056,0.1626133552126072,0.16547879576683044,414984000
2001-01-17,0.17813426948234498,0.18338740599575265,0.17073183502407194,0.1714479625225067,592584000
2001-01-18,0.17144800725307083,0.20917631688613825,0.16762805385289917,0.20434130728244781,948168000
2001-01-19,0.2101317531154085,0.2177725887951799,0.19580460893594365,0.19890844821929932,1018704000
2001-01-22,0.1929391659005874,0.20058000090980674,0.18553673038716553,0.19102826714515686,377712000
2001-01-23,0.18864052463047415,0.21395166600824642,0.18768599769155292,0.2100721001625061,433632000
2001-01-24,0.20989239968598228,0.21204169773197012,0.1969984286458365,0.20917627215385437,451728000
2001-01-25,0.2020131471441455,0.20248995974153855,0.18386513801773946,0.18816281855106354,440016000
2001-01-26,0.17765661388502874,0.19640157169225822,0.17634357174710177,0.19413307309150696,259248000
2001-01-29,0.1881628589145833,0.19532688193967937,0.18147746582528818,0.19508756697177887,354168000
2001-01-30,0.1981922483287098,0.20356457018900787,0.19437136732466767,0.1993860900402069,243720000
2001-01-31,0.1996245472339023,0.20726629726675366,0.1929391551434227,0.1972368359565735,358344000
2001-02-01,0.19723683214874857,0.19962454337998056,0.1886405415753377,0.1982518881559372,371856000
2001-02-02,0.19843073981967327,0.20296773666759232,0.1776566000396488,0.17908978462219238,320520000
2001-02-05,0.17885041236877441,0.18004426800654552,0.16834415210144407,0.17885041236877441,367584000
2001-02-06,0.17550726475090045,0.1833874281999056,0.17509006564220922,0.17980587482452393,250440000
2001-02-07,0.17861199751896395,0.1800442525158335,0.16189714556892934,0.1714479625225067,720384000
2001-02-08,0.17240342191011945,0.1821935539632844,0.16977639587813176,0.17049343883991241,384288000
2001-02-09,0.16906026427475992,0.1702541198038743,0.16309100029261425,0.1692986637353897,259608000
2001-02-12,0.1673886681118103,0.1692986509920295,0.15664309469933826,0.16476257145404816,354336000
2001-02-13,0.16786645610391943,0.17765659068214879,0.1659564725410908,0.16977643966674805,467736000
2001-02-14,0.16762804851287358,0.18720831672749222,0.16046401187554873,0.1821935921907425,690888000
2001-02-15,0.20726636901355672,0.21920580399248354,0.20583319794664323,0.21562333405017853,1108512000
2001-02-16,0.20463931246070627,0.2330551893106466,0.20440091292996665,0.22732433676719666,1081176000
2001-02-20,0.2215934230858866,0.2263688316257561,0.20440085653555384,0.2046392560005188,701304000
2001-02-21,0.19699845261414634,0.22254798466652642,0.19484915430665872,0.2139517068862915,646512000
2001-02-22,0.21275787634317947,0.22923431989885082,0.20631088244359366,0.22302573919296265,815304000
2001-02-23,0.22183188929823822,0.22541344336494382,0.20058003532142277,0.2076239436864853,1034664000
2001-02-26,0.201535433312339,0.2072662983908077,0.19413301183491624,0.20296768844127655,751824000
2001-02-27,0.1979530011359399,0.20583316581226266,0.18959603740399536,0.19078989326953888,533832000
2001-02-28,0.18935667831885927,0.20057998112285857,0.1671502894189159,0.17073184251785278,784056000
2001-03-01,0.16858257321875128,0.18720831398126433,0.15282317396356557,0.1842227727174759,915288000
2001-03-02,0.17097025236968635,0.1831489973915132,0.16428486069438136,0.166493758559227,1413504000
2001-03-05,0.15998629292358527,0.17240346799109754,0.1590317656898529,0.1681048572063446,742296000
2001-03-06,0.1767011541268658,0.19031217175192927,0.17371652802212678,0.1843429058790207,834408000
2001-03-07,0.18840218467735886,0.19962458849622955,0.18505903021627002,0.1991477757692337,938280000
