Date,Close,High,Low,Open,Volume
2006-06-26,40.54084015,40.73526844,40.35692081,40.48303669,3606608
2006-06-27,40.26758575,40.77729948,40.10468435,40.63016571,5854253
2006-06-28,40.23080826,40.25183037,39.96806753,40.21504482,4594137
2006-06-29,40.77205658,40.88240904,40.23081164,40.40422204,5699549
2006-06-30,40.36741638,40.95070106,40.35165295,40.82983971,8275638
2006-07-03,40.99800491,41.12937525,40.60389389,40.74577319,3323456
2006-07-05,40.86662292,41.19242144,40.73525262,40.98748427,4233999
2006-07-06,41.03478622,41.26600004,40.76153659,40.77204554,4532423
2006-07-07,40.15724564,41.03479826,39.99960286,41.03479826,6947114
2006-07-10,40.28859711,40.37267294,39.86821377,40.03111095,7483816
2006-07-11,40.18351746,40.27810227,39.64226837,40.06791053,6366479
2006-07-12,39.66327286,40.09416511,39.31645643,39.97330376,8757217
2006-07-13,39.01168442,39.55818367,38.79623824,39.41630438,9157416
2006-07-14,38.65960693,39.04320472,38.55450901,39.01167786,7277859
2006-07-17,38.72792053,38.85403637,38.4651799,38.54400125,7136544
2006-07-18,39.02219772,39.10627357,38.2182122,38.72793016,9066205
2006-07-19,39.97332001,40.49354696,39.93653866,39.93653866,15205597
2006-07-20,39.66327286,39.87346451,39.51613493,39.79464316,12776785
2006-07-21,39.33748627,39.67379385,39.14831247,39.66853937,8757635
2006-07-24,39.9312973,40.01537319,39.36903014,39.36903014,5869315
2006-07-25,39.87871933,40.1519689,39.57393871,39.93126829,5836994
2006-07-26,39.84718704,40.09416422,39.60021406,39.66327197,4048125
2006-07-27,40.01535034,40.61439853,39.80515866,39.84719448,6735299
2006-07-28,40.44098282,40.61964761,40.07314847,40.13620639,4357322
2006-07-31,40.67747116,40.72476567,40.01536481,40.1677531,5629363
2006-08-01,40.01010513,40.66170244,39.80516788,40.27810033,4609408
2006-08-02,40.10469055,40.42523473,40.04163261,40.04688709,3434855
2006-08-03,40.10995102,40.32014698,39.62125506,39.9365448,2893027
2006-08-04,39.88924408,40.34115862,39.57920886,40.27810068,5295270
2006-08-07,39.68431091,40.04163648,39.55819502,39.74211438,4048229
2006-08-08,39.74232864,40.23297769,39.62626488,39.9006043,3969256
2006-08-09,39.77399063,40.24353379,39.77399063,39.86367723,4686498
2006-08-10,39.95864868,40.13802191,39.59461838,39.67375412,3361426
2006-08-11,39.82146454,39.97973596,39.67373977,39.74760426,3865807
2006-08-14,40.4545784,40.88191403,39.88479756,40.12220484,5227280
2006-08-15,40.66557693,40.69723374,40.25934337,40.57061494,6260728
2006-08-16,41.72601318,41.82625484,40.80802883,40.87661367,7726279
2006-08-17,41.87374496,41.97398665,41.43058318,41.6416132,5790028
2006-08-18,42.15336227,42.19029453,41.48333991,41.87902281,5647563
2006-08-21,41.82627487,42.14281787,41.60996516,41.94761411,3845619
2006-08-22,41.65215302,41.96870007,41.47277565,41.82625495,4243831
2006-08-23,41.50444794,41.92650803,41.37255363,41.65216855,3583282
2006-08-24,41.87903595,41.9423454,41.60997183,41.62579814,3633072
2006-08-25,42.14279938,42.20610879,41.75239203,41.78404884,3585060
2006-08-28,42.37494278,42.45407851,42.07949739,42.15863312,5501332
2006-08-29,42.94471741,42.98692509,42.23776717,42.23776717,5448091
2006-08-30,42.84977341,43.0924561,42.64929421,42.87087515,4904485
2006-08-31,42.7178688,42.99748369,42.61762712,42.89196657,3960365
2006-09-01,42.9499855,43.03440085,42.63343848,42.80226496,3445524
2006-09-05,42.6545372,43.01856306,42.52264298,42.83391031,4151051
2006-09-06,42.35383224,42.57014188,42.29579826,42.35910768,3899070
2006-09-07,41.88955688,42.406583,41.84207799,42.15334538,4093312
2006-09-08,42.55430603,42.65982312,41.86318216,41.99507642,4705536
2006-09-11,42.69674683,42.83919614,42.33799635,42.52264912,4512758
2006-09-12,43.40898132,43.52504928,42.76533635,42.80754403,5985421
2006-09-13,43.37206268,43.63057584,43.17686317,43.39316863,5146529
2006-09-14,43.50922775,43.78884683,43.12409999,43.20851115,4461504
2006-09-15,43.75719452,44.10011885,43.67805878,43.89963968,8581175
2006-09-18,43.38790512,43.89965193,43.35097286,43.55672751,4620810
2006-09-19,43.19268799,43.30875598,42.95527658,43.24544655,5322676
2006-09-20,44.01043701,44.20564076,43.36679177,43.4564826,7870732
2006-09-21,43.0555191,43.92074517,42.91834938,43.58309628,9318814
2006-09-22,42.84449387,43.32458797,42.73897673,43.12938423,4550309
2006-09-25,43.26127243,43.40899302,42.88141586,43.07661958,5944418
2006-09-26,43.52505112,43.60946226,43.10299117,43.20850405,4949463
2006-09-27,43.30873108,43.61472296,43.10825204,43.26124798,6151003
2006-09-28,43.2559967,43.44592499,43.11355155,43.18213641,4803546
2006-09-29,43.229599,43.67804026,43.13991243,43.20849727,4990152
2006-10-02,43.19268799,43.50923092,43.03969196,43.13465399,4689532
2006-10-03,43.07660294,43.39842538,43.02911983,43.19794631,5061071
2006-10-04,43.84160995,43.92074991,43.06607462,43.07662549,6400788
2006-10-05,43.74662399,43.89961996,43.57780173,43.68859002,5184604
2006-10-06,43.86269379,44.20034254,43.52504503,43.75190128,5586581
2006-10-09,44.31643295,44.35864065,43.78885988,43.86272019,4696749
2006-10-10,44.41667557,44.64880739,44.08430204,44.16343779,4929693
2006-10-11,44.41667557,44.68046422,44.20564549,44.39557382,5450288
2006-10-12,44.6857338,44.79125092,44.36918662,44.42194518,4876138
2006-10-13,45.41379929,45.48238417,44.54857297,44.5538484,8146876
2006-10-16,45.74615479,46.21569792,45.2396794,45.41378137,9030223
2006-10-17,45.8727684,46.39506582,45.48763647,45.54567045,13907093
2006-10-18,47.38689804,48.55811982,47.33941494,47.75092814,29157459
2006-10-19,47.40803528,47.99892204,47.11786944,47.37638266,11162284
2006-10-20,47.73509216,47.85116008,47.24444753,47.50296053,7730881
2006-10-23,48.30489349,48.53702521,47.48715075,47.50825249,9269966
2006-10-24,48.2679863,48.51067321,47.90396014,47.96199415,9646526
2006-10-25,48.44735718,48.53176836,47.97781393,48.12025911,6403717
2006-10-26,48.29434204,48.50009658,48.14134184,48.44733804,5219854
2006-10-27,47.88284683,48.47900895,47.78788478,47.96198679,6108954
2006-10-30,48.27321625,48.53700466,47.37633817,47.37633817,5851324
2006-10-31,48.71112823,48.89578105,48.27323776,48.27323776,9693596
2006-11-01,48.43151093,48.89577855,48.27323529,48.80081232,6114602
2006-11-02,48.36820221,48.51064734,48.14134172,48.43151162,5120275
2006-11-03,48.22576523,48.71641011,48.10442181,48.41041386,4713694
2006-11-06,48.85358047,48.92744077,48.27324478,48.27324478,6527668
2006-11-07,48.93273544,49.27565987,48.75335797,48.75863761,7641239
2006-11-08,49.00682831,49.18149105,48.69983903,48.82686878,6299221
2006-11-09,48.91685104,49.32440308,48.89038405,49.00682869,4726769
2006-11-10,48.56747818,48.87975976,48.4986708,48.85329701,5616602
2006-11-13,48.73160553,48.92215019,48.38227577,48.45637576,4558782
2006-11-14,49.37732697,49.37732697,48.50929315,48.69454522,6143158
2006-11-15,49.2820549,49.37203255,48.9803582,49.26617724,4364749
2006-11-16,49.47258377,49.54139118,49.01210214,49.260869,4363389
2006-11-17,49.65253067,49.77956036,49.3878862,49.44610849,5492546
2006-11-20,49.35614777,49.6472551,49.22911804,49.54139981,5241088
2006-11-21,49.2661705,49.45141832,49.14443333,49.2291184,3208919
2006-11-22,49.49906158,49.61550622,49.11797235,49.17090211,3505878
2006-11-24,49.40906906,49.62078383,49.21323195,49.25027982,2227771
2006-11-27,48.40343475,49.35086105,48.2287678,49.07033879,6573064
2006-11-28,48.3504982,48.46694282,47.86355373,47.97999835,5190357
2006-11-29,48.44049072,48.51459494,48.17055353,48.35051307,4835658
2006-11-30,48.65219498,48.94859485,48.29756857,48.35049832,6768352
2006-12-01,48.2975769,48.64691082,47.92707699,48.64161404,5695888
2006-12-04,49.49377441,49.72666371,48.82687029,48.95919261,7853263
2006-12-05,50.00716019,50.09184524,49.456701,49.49374886,7202965
2006-12-06,49.81663895,50.21360587,49.75841662,50.00718358,6220876
2006-12-07,49.8748436,49.98069887,49.51492468,49.75310644,4509097
2006-12-08,49.67902374,49.95954602,49.47260145,49.56787165,4330440
2006-12-11,49.56258774,49.9383845,49.52024307,49.6049324,3618323
2006-12-12,49.81663895,50.20302076,49.38261992,49.54140922,8141855
2006-12-13,50.16065216,50.45705196,50.01774481,50.16594471,6737600
2006-12-14,50.47293854,50.66347887,50.03891968,50.26651632,4857729
2006-12-15,50.44118881,50.70583338,50.30886653,50.60527064,8458479
2006-12-18,50.51529312,50.89638234,50.17654856,50.25594109,8352205
2006-12-19,50.81171036,51.01813268,50.23478383,50.33535082,5160127
2006-12-20,50.81171036,51.07635079,50.65292103,50.86463591,3822712
2006-12-21,50.76406097,51.07633855,50.56293125,50.69525355,4608258
2006-12-22,50.41471863,50.80109609,50.40942608,50.67936315,3170949
2006-12-26,50.63174438,50.71113693,50.24007001,50.28241467,2383520
2006-12-27,51.44683838,51.46271604,50.95460134,50.970479,4781894
2006-12-28,51.32510376,51.55270047,51.272174,51.39920374,4708778
2006-12-29,51.42037201,51.80674951,51.25099764,51.34097526,4660871
2007-01-03,51.4838829,52.08197515,50.94930129,51.43624571,9619853
2007-01-04,52.03432846,52.28838359,51.27744294,51.47328001,11008627
2007-01-05,51.56327438,51.84379657,51.29333731,51.65854455,7553480
2007-01-08,52.34661865,52.66419293,52.05551136,52.13490388,10815640
2007-01-09,52.96589661,53.10351567,52.43661167,52.44190422,11619177
2007-01-10,52.34134674,52.42603606,51.83323192,52.13492444,9147061
2007-01-11,52.21431732,52.8759289,52.13492478,52.39956941,8368732
2007-01-12,52.57954025,52.76478816,52.13493599,52.39428813,6941779
2007-01-16,53.36285019,53.37343952,52.55833154,52.61126129,10043901
2007-01-17,52.93943405,53.40520835,52.87591918,53.29405627,8577932
2007-01-18,52.63773727,52.90238184,52.35191828,52.82298509,15309361
2007-01-19,50.90167236,51.26158712,50.04422378,50.28240558,27233447
2007-01-22,51.39920044,51.4627153,50.87520386,51.03399314,14162108
2007-01-23,51.38332367,51.54210872,50.9175494,51.29334604,10812920
2007-01-24,51.55267334,51.64794348,51.11865459,51.38329904,5962200
2007-01-25,51.61090851,51.82792006,51.45741603,51.45741603,6486560
2007-01-26,51.57918167,51.78031146,51.25631466,51.61623378,6036571
2007-01-29,52.15608978,52.21960466,51.57916759,51.71148989,7630361
2007-01-30,52.59538651,52.63773115,52.13490485,52.17195695,7508083
2007-01-31,52.47894669,52.65361361,52.05551709,52.29369888,6728500
2007-02-01,52.39957047,52.4948449,51.84911097,52.3836928,6914792
2007-02-02,52.48953247,52.78593657,52.33603998,52.4524846,6962490
2007-02-05,53.12998199,53.16173732,52.34663331,52.48954071,8561301
2007-02-06,52.84945679,53.14056414,52.68537495,52.92884932,6833309
2007-02-07,52.84414673,53.27947366,52.62117688,52.98217629,8052317
2007-02-08,52.88662338,52.95032966,52.37166462,52.50438569,6435201
2007-02-09,52.31856918,52.92908513,51.92571456,52.8335236,6381018
2007-02-12,52.33448792,52.66363622,52.14336913,52.45128343,5576226
2007-02-13,52.18053818,52.4194335,51.92040461,52.34511023,5965129
2007-02-14,52.66364288,52.78574268,52.15930123,52.29202227,5904461
2007-02-15,52.51499176,52.83351884,52.28140072,52.58931503,5824756
2007-02-16,52.55214691,52.69017643,52.36102814,52.62116167,5021532
2007-02-20,52.74327087,52.80166864,52.31856527,52.37695879,4313913
2007-02-21,52.60524368,52.75389023,52.39819937,52.50437366,4500310
2007-02-22,52.29202271,52.82290687,51.90447658,52.4512905,6171505
2007-02-23,51.88323593,52.260165,51.71335539,52.23892675,6648167
2007-02-26,51.44789886,51.95223608,51.20899939,51.95223608,6194517
2007-02-27,49.88182068,50.97013167,49.30846418,50.96482317,12548548
2007-02-28,49.34029388,49.95080959,49.09077741,49.74907386,12752414
2007-03-01,48.9846077,49.39869624,47.12651773,47.91222682,13457522
2007-03-02,48.25731277,49.03770932,48.22545752,48.841282,9886060
2007-03-05,48.74041367,48.92091123,47.83260039,47.9122364,10789385
2007-03-06,49.796875,49.84465577,48.97931465,49.05363793,9606673
2007-03-07,49.87117004,50.35427746,49.70128956,49.88709978,10741479
2007-03-08,49.37216187,50.33836864,49.1173368,50.16848808,7744479
2007-03-09,49.52080154,49.90303909,49.27659775,49.62698005,6624318
2007-03-12,49.96142578,49.99327678,49.35621858,49.52609908,5785740
2007-03-13,49.21821213,50.15256798,49.17043136,49.82872811,7885899
2007-03-14,49.77563477,49.91897281,48.89436825,49.18635284,9114739
2007-03-15,49.61105728,49.88711634,49.425247,49.58451053,6181860
2007-03-16,49.50489044,50.14194897,49.38278639,50.14194897,9130220
2007-03-19,49.89775085,50.07293996,49.57921944,49.87651684,4778233
2007-03-20,50.16848373,50.18440924,49.66414215,49.90304169,4769760
2007-03-21,50.62504196,50.86393725,49.81279035,50.16848115,8018218
2007-03-22,50.53478622,50.66750723,50.2481102,50.48700971,5962618
2007-03-23,50.44985962,50.55072541,50.2481238,50.33837258,4615475
2007-03-26,50.43392944,50.56665048,50.07292586,50.43392944,7038952
2007-03-27,50.2906189,50.44988253,50.00924693,50.27999765,4911807
2007-03-28,50.04106903,50.44454059,49.796861,49.84995026,8501888
2007-03-29,50.20565033,50.49233066,49.88181471,50.25343109,7166669
2007-03-30,50.04106903,50.30120257,49.67476122,50.03045203,7989453
2007-04-02,50.5454216,50.69938091,49.93490558,50.17380518,6154350
2007-04-03,51.01791763,51.08693243,50.60913737,50.67284366,5994417
2007-04-04,51.0763092,51.20372177,50.73654378,50.85864784,4472905
2007-04-05,51.24088287,51.36298269,50.83210268,50.9542025,3459227
2007-04-09,51.29394531,51.46383006,51.02850331,51.19307955,5073728
2007-04-10,51.20902252,51.38952433,51.04975896,51.1771715,3761834
2007-04-11,50.51886368,51.3364238,50.40737667,51.23555802,6209997
2007-04-12,50.78963089,50.86926268,50.18442336,50.44986548,7411224
2007-04-13,50.39676666,50.83209353,50.21626487,50.83209353,6305079
2007-04-16,51.06038666,51.12409294,50.28529846,50.42863654,7180895
2007-04-17,51.55939865,51.84607896,50.9754295,51.12407604,10736144
2007-04-18,50.32777405,50.91705622,50.11542114,50.32777405,16601798
2007-04-19,50.05702209,50.36493655,49.90306698,50.16850917,9880098
2007-04-20,50.21096802,50.51357392,49.85527708,50.44455913,9769954
2007-04-23,50.5454216,50.82148072,50.46048131,50.51887908,7580780
2007-04-24,52.28672409,53.03526972,51.61781025,51.61781025,22437432
2007-04-25,53.86343765,53.99085019,52.41412742,52.41943592,15509356
2007-04-26,53.56613541,53.8846667,53.19982759,53.61922466,9004491
2007-04-27,53.70948792,53.70948792,53.12020591,53.24761847,6423904
2007-04-30,54.26159668,54.68099379,53.60330425,53.67762752,10512718
2007-05-01,54.77124023,54.77124023,54.17664991,54.18195841,9068925
2007-05-02,54.266922,54.75533826,54.21914546,54.57483642,7134034
2007-05-03,54.57481766,54.68099194,53.80503399,54.01739103,7638101
2007-05-04,54.65975189,54.69691564,54.28282709,54.54826912,5716181
2007-05-07,54.76593399,54.77124249,54.36246242,54.5535812,5878625
2007-05-08,55.04840851,55.10170018,54.47282022,54.58474123,6239390
2007-05-09,55.62932205,55.82651398,55.26691744,55.38949679,8794873
2007-05-10,55.78922272,56.0183897,55.27225939,55.3308845,9371951
2007-05-11,56.48203659,56.48736576,55.7838733,55.79453163,6303301
2007-05-14,56.26353073,56.62593531,55.84782598,56.39143923,5996300
2007-05-15,55.86914063,56.38609947,55.79985722,56.17292009,6384993
2007-05-16,56.4234314,56.43408973,55.7092761,56.01305994,5871721
2007-05-17,56.12497711,56.6152903,55.81586413,56.28486065,8060894
2007-05-18,57.55324936,57.58522435,56.27949824,56.4074067,10310945
2007-05-21,57.04694366,57.55857747,56.95634362,57.38270228,7857761
2007-05-22,56.86577225,57.15889772,56.49803843,56.99900994,5557712
2007-05-23,56.2688446,57.0256328,56.0929694,56.919041,4599157
2007-05-24,55.40015793,56.48204689,55.19763682,56.19958403,7244910
2007-05-25,56.05569077,56.18892845,55.34686473,55.37351482,6404658
2007-05-29,56.44473648,56.82846201,56.11963604,56.2635363,5669634
2007-05-30,56.98834991,57.07895426,56.07167785,56.17293628,7741446
2007-05-31,56.81246567,57.38272046,56.49269444,57.16421189,5332194
2007-06-01,56.78048325,57.15355037,56.50334961,56.82312082,5532503
2007-06-04,56.61529541,56.80715822,56.26887822,56.75919145,4780115
2007-06-05,56.40742111,56.78581315,56.24753338,56.78581315,5485433
2007-06-06,54.57940292,56.23154642,54.56874459,56.22621725,32186152
2007-06-07,54.25429916,54.98444163,54.12639068,54.60604535,15046292
2007-06-08,54.93115234,55.00576492,54.22765988,54.25430571,8594250
2007-06-11,55.0110817,55.42678208,54.62736055,54.82454816,8266643
2007-06-12,54.54211044,54.98979028,54.44085201,54.95248185,5835006
2007-06-13,54.957798,55.03241058,54.41418903,54.81390201,6733730
2007-06-14,55.3468399,55.5546901,54.79257273,54.94712702,5403218
2007-06-15,56.00773239,56.06102833,55.36286052,55.54406499,9866186
2007-06-18,56.13562012,56.30616194,55.90111979,56.10364087,6651723
2007-06-19,56.75915527,56.84442616,55.90643363,55.92242538,6018684
2007-06-20,56.49268341,57.03629227,56.46603759,56.75915867,6842409
2007-06-21,56.81246567,57.02564507,56.2848442,56.37011511,5844839
2007-06-22,55.6612854,56.72718225,55.6612854,56.47136956,11305691
2007-06-25,56.01304626,56.3701217,55.693275,55.81585434,8866314
2007-06-26,56.13562012,56.52467051,55.86381563,56.01304079,5470162
2007-06-27,56.18891907,56.21023573,55.63997665,55.82651023,5652375
2007-06-28,56.46604156,56.98300038,56.07698697,56.23687044,5680721
2007-06-29,56.0929718,56.8017933,55.48007953,56.47136804,7341246
2007-07-02,55.96506119,56.38609074,55.73589434,56.16758221,4917560
2007-07-03,56.80181885,57.06829424,56.08766787,56.22623473,4411923
2007-07-05,57.58522797,57.76643233,56.4820228,56.65789375,6977761
2007-07-06,58.10755157,58.4433104,57.37740882,57.44669225,9390151
2007-07-09,58.07553864,58.27805965,57.66516744,57.94763018,6324430
2007-07-10,57.89434814,58.17148176,57.6918271,57.85171057,6494928
2007-07-11,58.14482117,58.4112964,57.69181667,57.71846249,6158639
2007-07-12,58.24076462,58.4379565,57.67583481,58.27806878,9983129
2007-07-13,57.87838745,58.19815882,57.61191202,57.95833348,7451809
2007-07-16,58.44329834,58.64581943,57.78243915,57.86238091,9271953
2007-07-17,59.03486252,59.40792965,58.33137009,58.44329108,7970415
2007-07-18,59.20009613,59.62645504,58.64582869,58.75774546,10621189
2007-07-19,61.7475853,62.07801489,61.10271787,61.28925146,18076554
2007-07-20,61.18798065,61.74757709,60.72431345,61.20929732,12244790
2007-07-23,62.02469254,62.05134261,61.20927937,61.22527111,8410781
2007-07-24,61.91278839,62.35513463,61.2998961,61.45977957,10982268
2007-07-25,62.94139862,63.0906238,61.41715909,61.92346396,11861640
2007-07-26,62.10464096,63.32509193,61.56636132,62.36045361,17595917
2007-07-27,61.61965942,62.86143569,61.61965942,62.15260995,18973080
2007-07-30,61.03343201,61.68895774,60.50048135,61.289249,15789788
2007-07-31,58.97090149,61.14000787,58.63514281,61.14000787,18635745
2007-08-01,59.71170807,60.07944603,58.65646944,58.83234042,12960254
2007-08-02,60.34592056,60.78293767,59.42391534,59.74368655,11839569
2007-08-03,59.63179016,60.85224618,59.53053172,60.35127462,10011580
2007-08-06,60.69766998,60.69766998,59.53051032,59.67440631,7578793
2007-08-07,60.50580597,60.84689385,59.8236302,60.23400149,8390384
2007-08-08,60.42557144,61.29199989,60.04048929,61.13155113,8034744
2007-08-09,59.22219467,61.23317363,59.22219467,59.2435867,9503956
2007-08-10,60.24374008,60.70369872,58.67132732,58.69806737,10033441
2007-08-13,60.28117371,60.94436514,60.0672363,60.43092647,6417733
2007-08-14,59.92817307,60.51649232,59.76237629,60.34534754,5873918
2007-08-15,59.48962402,60.35605694,58.78364418,59.36661128,12175649
2007-08-16,58.66598129,59.59124234,55.4623233,59.35591713,17492258
2007-08-17,59.31314468,60.25980228,58.11511779,59.83193584,15977232
2007-08-20,58.414608,59.42009772,58.36647592,59.313129,10292431
2007-08-21,58.31833267,58.89060371,57.80488972,58.24345629,8847591
2007-08-22,58.83176804,59.09918551,58.37716174,58.87990438,6620866
2007-08-23,59.60727692,59.73028536,58.83711258,59.04569769,8651466
2007-08-24,60.56463623,60.56998424,59.26498912,59.60728299,7383400
2007-08-27,60.67161179,60.89089297,60.32931785,60.43628657,5148203
2007-08-28,59.90143585,60.75182033,59.70354676,60.38278644,6282904
2007-08-29,61.27597427,61.49525546,59.93889088,60.37210523,7374091
2007-08-30,61.70383072,62.04077659,60.76787377,60.76787377,8112881
2007-08-31,62.40981674,62.76280664,61.80010536,62.03543054,7200246
2007-09-04,63.21207047,63.58645241,62.12100842,62.22262485,8441743
2007-09-05,63.04627609,63.19068088,62.33494819,62.83234292,6857053
2007-09-06,62.90721512,63.51157853,62.16914295,63.06766392,7090416
2007-09-07,61.80008698,62.55955091,61.68242229,62.14772877,7857238
2007-09-10,61.93379974,62.84301647,61.67707832,62.1209928,6399742
2007-09-11,62.76283264,62.99280991,62.06220055,62.22799742,8471240
2007-09-12,62.04076004,62.78952796,61.87496329,62.54885484,6576411
2007-09-13,62.0140419,62.57561697,61.90172518,62.20123501,5023624
2007-09-14,61.57548141,62.0407838,61.31875991,61.53269307,7222002
2007-09-17,61.24922943,61.63965541,61.1315647,61.34549786,5253430
2007-09-18,62.37772369,62.45794809,61.41502242,61.5059471,8200117
2007-09-19,62.39912033,62.67723384,61.9231177,62.52212879,10785515
2007-09-20,62.50074768,62.92326603,62.14775772,62.18519805,6073494
2007-09-21,62.45794678,63.16393083,62.22796961,63.05161412,9515776
2007-09-24,62.17448044,62.80558806,61.96054732,62.52212229,5998078
2007-09-25,62.31354523,62.89116857,61.92846727,62.05148,7369279
2007-09-26,62.73604965,63.15321981,62.44188792,62.54350859,7003179
2007-09-27,62.95534897,63.22276647,62.59700678,62.84303225,6102887
2007-09-28,63.00350189,63.37788823,62.62911982,62.65051187,8075329
2007-10-01,63.66130066,63.91267403,62.84300448,62.90183682,7089056
2007-10-02,63.30300903,63.96620497,63.18534427,63.81109987,7229429
2007-10-03,62.25471878,63.02487899,62.19053841,62.92325829,8278149
2007-10-04,61.87499237,62.44191552,61.50595838,62.14775792,6461665
2007-10-05,62.20127487,62.42055618,61.75735998,62.13174644,6013872
2007-10-08,62.98741913,63.23344453,61.97658176,62.09424646,5044753
2007-10-09,63.27090454,63.37787326,62.26541907,63.03023133,5931448
2007-10-10,63.44204712,63.53831554,62.93930444,63.11044925,6185835
2007-10-11,63.13721848,64.96100548,62.77353238,63.63996566,13617665
2007-10-12,63.00880814,63.58642698,62.72534245,63.37784192,5916385
2007-10-15,63.12650681,63.30835194,62.44191888,63.08372273,6555596
2007-10-16,63.9662056,64.14804648,62.84305089,63.1211645,12057556
2007-10-17,61.92309952,63.11577762,61.05131891,63.11577762,18933123
2007-10-18,61.39897919,62.26006405,61.20643808,61.4096752,8092379
2007-10-19,60.05121231,61.46852459,59.79449076,60.96043377,10802251
2007-10-22,60.63415146,60.9069169,59.34520064,59.35054865,7925437
2007-10-23,61.33478165,61.398962,60.7036784,60.85343114,5818793
2007-10-24,60.40953827,61.2117865,59.73029423,61.07807775,8443940
2007-10-25,60.33465576,61.18504458,59.73564468,60.60742126,6819815
2007-10-26,60.82671738,60.97112217,59.93889234,60.43628709,5261694
2007-10-29,61.39897919,61.5112959,60.89088423,60.91762854,5337947
2007-10-30,61.03530884,61.45247922,60.83741967,61.23854602,4200213
2007-10-31,62.10494995,62.17447832,60.58602185,61.37223021,7548773
2007-11-01,60.78393936,62.08893496,60.60744222,61.77338101,7943742
2007-11-02,61.28666306,61.58617288,60.74113204,61.19574264,6396081
2007-11-05,60.65021896,61.56478403,60.34536537,61.56478403,7484444
2007-11-06,60.52721786,60.94438827,59.72496511,60.698367,7635486
2007-11-07,59.62016296,60.99419593,59.52354873,60.9512558,7413002
2007-11-08,56.95253754,59.21217544,55.81466598,56.70563954,24154441
2007-11-09,53.80733109,56.31386447,53.28133288,56.31386447,18915969
2007-11-12,54.45139313,55.92203923,54.04884411,54.68755728,14177066
2007-11-13,56.50173187,56.75399706,55.01498847,55.13843329,11273683
2007-11-14,55.51950073,57.11895888,55.1974606,56.95794096,8842466
2007-11-15,55.60539246,56.70032494,55.31019141,55.41216832,8392686
2007-11-16,56.24407959,56.3567947,55.41751357,56.09379564,9721524
2007-11-19,54.86467743,56.56611646,54.3923534,56.00254953,9939301
2007-11-20,55.50877762,56.34071087,54.41384523,55.06328832,8779496
2007-11-21,54.86468887,55.86837817,54.42993789,54.42993789,7423671
2007-11-23,55.84690857,55.89521138,54.91836129,55.33701133,2957774
2007-11-26,54.73049164,56.43729756,54.59630863,55.95960658,7678372
2007-11-27,55.72882843,56.13137755,54.47824525,55.12232127,9536905
2007-11-28,57.62883759,58.11189549,56.01327474,56.26017281,9829994
2007-11-29,57.69861221,57.89720321,57.02769727,57.55906225,8173235
2007-11-30,56.45341873,58.60571009,55.78250353,58.27293597,13493609
2007-12-03,56.8022995,57.50541665,56.13138423,56.65201122,8283065
2007-12-04,57.23168564,57.65570274,56.20652826,56.57687128,6654443
2007-12-05,58.05287552,58.24609961,57.41953346,57.87575237,6370558
2007-12-06,58.87944794,59.04046589,57.92943261,57.96700575,5560013
2007-12-07,58.42855453,59.04042835,57.94012973,58.86867655,6260833
2007-12-10,58.71301651,59.17996905,58.50368734,58.70764953,4646541
2007-12-11,57.42488861,59.25513939,57.14042166,58.68620548,8827926
2007-12-12,58.21927643,59.14782399,57.63424131,58.59499075,8242271
2007-12-13,58.06360626,58.31050441,57.39805809,57.96699636,6540429
2007-12-14,56.77008057,57.73082965,55.8737395,57.59664663,10157915
2007-12-17,56.10454178,56.88817214,55.82007475,56.55539802,7459131
2007-12-18,57.05991745,57.41416374,55.8898433,56.39974053,8411932
2007-12-19,57.50540161,58.17094973,56.82375256,57.18336151,7354531
2007-12-20,58.41786957,58.76674472,57.75769241,57.84893537,8400321
2007-12-21,59.60400772,59.66304447,58.58421789,58.98676684,13855944
2007-12-24,59.92604446,60.1139015,59.33564274,59.68451766,2450150
2007-12-26,59.87773514,60.21587178,59.523489,59.523489,4026472
2007-12-27,58.82575989,59.73820614,58.76671884,59.32491884,4721226
2007-12-28,59.08875275,59.44836166,58.56275468,59.44836166,6102887
2007-12-31,58.02066422,59.04045436,57.56981233,58.77745957,5995986
2008-01-02,56.19042206,58.49836447,55.91132201,58.49836447,9940661
2008-01-03,56.30312347,56.66273672,55.80933149,56.26555463,7875229
2008-01-04,54.27964783,55.79322993,53.93077282,55.79322993,11542192
2008-01-07,53.69996643,54.20986354,53.15250048,53.80731454,13232318
2008-01-08,52.37962723,53.87710867,52.15420125,53.69998551,9868382
2008-01-09,52.76606369,53.21691555,52.14882266,52.47085848,11424517
2008-01-10,53.63019943,54.13472964,52.14345654,52.27227258,11123896
2008-01-11,52.42256546,53.38331468,52.08442436,53.24376466,9372055
2008-01-14,55.24577332,56.67347973,54.38700096,56.36217352,18837832
2008-01-15,54.6553688,56.16358424,54.33333291,54.76271696,12164457
2008-01-16,54.54800415,55.20818091,53.74827313,53.74827313,13265058
2008-01-17,54.2635231,55.52483954,53.69995208,54.74658092,12482964
2008-01-18,55.49803543,57.27998379,55.01497735,57.27998379,24969798
2008-01-22,54.32795334,55.33164257,52.89488441,52.89488441,15825457
2008-01-23,56.94721603,57.07603211,52.86805463,53.47456186,20489153
2008-01-24,57.38195038,57.70399047,56.18504149,57.09748342,13624882
2008-01-25,56.09917831,57.85429199,55.87375232,57.85429199,10486568
2008-01-28,56.34606934,56.77008637,55.72882822,56.05623534,8219991
