Date,Open,High,Low,Close,Volume
2000-04-06,15.89194528040183,16.13224687234339,15.635623582330833,16.084186553955078,7827000
2000-04-07,16.244386389220292,16.340507018742304,16.020104920335594,16.260406494140625,7794800
2000-04-10,16.38856530189514,16.91722869873047,16.34050499309193,16.91722869873047,11747000
2000-04-11,16.82110236482809,17.125484217144024,16.340499440118712,17.02936363220215,10197600
2000-04-12,17.41386155591987,18.647410166596806,17.333760996785003,17.76630401611328,20645800
2000-04-13,17.814361572265625,17.91048222823109,17.221617527145277,17.814361572265625,11353400
2000-04-14,17.429876297239275,17.493956724802654,15.891946035718162,16.14826774597168,17381800
2000-04-17,16.116228608117588,17.71823940415313,16.084188392196875,17.686199188232422,15054000
2000-04-18,17.6559298776069,17.6559298776069,16.835098133069113,17.01214027404785,14387600
2000-04-19,17.076519234403758,17.446698256450208,16.883382353336042,17.01214027404785,7923200
2000-04-20,17.02824262824798,17.768601003389197,17.02824262824798,17.752506256103516,8139200
2000-04-24,17.752502392369806,18.28362893720045,17.639839185890576,18.154870986938477,8723200
2000-04-25,18.154879573718116,18.154879573718116,16.336172666067277,16.5454044342041,20658400
2000-04-26,16.287878405410073,16.32006788842472,15.418762364014675,15.644088745117188,24605400
2000-04-27,15.450958314617559,16.030369251415717,15.257821335684838,15.676284790039062,15193000
2000-04-28,15.692383624519763,15.692383624519763,15.225635803893022,15.38658332824707,10627400
2000-05-01,15.402677534513215,15.563625053160166,15.129066752813399,15.37451171875,7527600
2000-05-02,15.306098600166344,15.467046009211206,15.19343541383494,15.402667045593262,5692200
2000-05-03,15.61190700531006,15.869422997150226,15.531433257860009,15.611907005310059,7259400
2000-05-04,15.595811017420075,15.885516485235929,15.450958283512149,15.563621520996094,6600800
2000-05-05,15.515341083127124,15.676288604736326,15.402677818000683,15.676288604736328,4403000
2000-05-08,15.48314421851496,15.805039108712776,15.46704947400507,15.756754875183105,5588600
2000-05-09,15.772846761452723,16.239594267658976,15.772846761452723,16.159120559692383,8452800
2000-05-10,16.303976174106616,16.69025004200253,16.20740770713264,16.5293025970459,8208000
2000-05-11,16.577583698125988,16.786815337034373,16.287878351945146,16.7385311126709,6666800
2000-05-12,16.738538686295,16.8833914249264,16.384454214084915,16.513212203979492,4255800
2000-05-15,16.448832451263602,16.802916907161645,16.303979719305314,16.706348419189453,4648000
2000-05-16,16.706342087235562,16.819005280502086,16.448826216912085,16.609773635864258,6308800
2000-05-17,16.60977318103497,16.7385311126709,16.416636283581074,16.7385311126709,6044400
2000-05-18,16.674158096313477,16.8190108210884,16.60977910752462,16.674158096313477,5166400
2000-05-19,16.54539368819091,16.786814802318208,16.49710946536545,16.75462532043457,5963800
2000-05-22,16.78682215916628,16.835106403152377,16.56149568723116,16.706348419189453,6186200
2000-05-23,16.57758331298828,16.786814947035705,16.41663590218257,16.57758331298828,5295400
2000-05-24,16.6258662077236,17.060424182175232,16.577581988340086,16.963855743408203,8813600
2000-05-25,16.899483847957086,16.99605232708827,16.674157396650994,16.979957580566406,6617400
2000-05-26,16.931678239354547,17.108720502313577,16.89948873699836,17.060436248779297,4463400
2000-05-30,17.076524438840007,17.0926191838342,16.93167173389226,17.028240203857422,4370000
2000-05-31,16.996055086752524,17.221381574645076,16.883391842806247,17.124813079833984,4208800
2000-06-01,17.02823684692383,17.092615814208987,16.83509994506836,16.899478912353516,7701000
2000-06-02,16.835104387253523,16.835104387253523,16.352262005209923,16.481019973754883,10462600
2000-06-05,16.481020175222113,16.481020175222113,16.094746264865346,16.303977966308594,7586600
2000-06-06,16.191311485682554,16.40054314504028,16.126932513572484,16.287879943847656,4348200
2000-06-07,16.191323451803186,16.4488395305595,15.933807373046873,15.933807373046875,6278000
2000-06-08,15.09687444023464,15.450958915378735,14.388705489946448,14.807168960571289,45193400
2000-06-09,14.63012533438833,14.807167555156505,14.372609376907349,14.678409576416016,17979000
2000-06-12,14.678410210789176,14.726694454903615,14.436988990216987,14.517462730407715,9321800
2000-06-13,14.372609376907349,14.678409576416016,14.372609376907349,14.678409576416016,9267200
2000-06-14,14.61403058704577,14.710599071101138,14.436988366277593,14.678409576416016,8078800
2000-06-15,14.726690227239668,14.80716394432841,14.53355330622669,14.61402702331543,11457600
2000-06-16,14.678407205117715,14.726691439345075,14.292133331298828,14.292133331298828,11573400
2000-06-19,14.469173279446148,14.549646990677772,14.179467919012298,14.44503116607666,6712600
2000-06-20,14.388694327341486,14.42088380010959,14.147273281580723,14.227746963500977,8000000
2000-06-21,14.259944273434146,14.276039018663754,13.97023885930117,14.050712585449219,8198000
2000-06-22,14.066810165211455,14.115094410629801,13.921957428956418,13.9380521774292,7189600
2000-06-23,14.099000260284736,14.276042500996073,13.970242267040126,14.147284507751465,8417000
2000-06-26,14.163378083304073,14.372609804989246,14.147283335482136,14.324325561523438,7171200
2000-06-27,14.292136065879564,14.58184152667442,14.195567578947944,14.324325561523438,8516400
2000-06-28,14.292128164556962,14.420886075949365,14.195559731012658,14.30419921875,7391200
2000-06-29,14.179473929194026,14.195568678262351,13.809294700622559,13.809294700622559,9755000
2000-06-30,13.793196009119177,14.770951735553236,13.712722286778924,14.614027976989746,23969000
2000-07-03,14.614024953820827,14.630119694959397,14.211656425356598,14.38869857788086,5595200
2000-07-05,14.485270146573528,14.501364891180833,14.227754232856665,14.324322700500488,7344000
2000-07-06,14.420893466310803,14.420893466310803,14.163377511555254,14.22775650024414,8129600
2000-07-07,14.340417208052441,14.340417208052441,13.954143343862476,14.131185531616211,8907400
2000-07-10,14.179464020884964,14.340411399101594,14.163369283063302,14.276032447814941,9370400
2000-07-11,14.292132734441434,14.324322222582069,14.034616829316363,14.195564270019531,6966600
2000-07-12,14.131185293738264,14.292132734441434,13.954143108964779,14.195564270019531,8533200
2000-07-13,14.227753817284094,14.276038049695691,13.986332655226105,14.050711631774902,7299000
2000-07-14,14.098997788769859,14.485271700790951,14.082903042435648,14.420892715454102,10094200
2000-07-17,14.485269665452579,14.74278557061618,14.436985433234403,14.453080177307129,7941200
2000-07-18,14.46917665055893,15.000303268432617,14.420892412570414,15.000303268432617,8984800
2000-07-19,15.010022042417626,15.317670822143553,14.912869796188385,15.317670822143555,9620800
2000-07-20,15.350044533357782,15.431004683850174,15.155740172176039,15.285276412963867,10271200
2000-07-21,15.350054904219967,15.398631027334588,15.23671061695252,15.317670822143555,6091600
2000-07-24,15.333852503259303,15.398620623653217,15.285276412963867,15.285276412963867,7881800
2000-07-25,15.414823952900996,15.754856834214989,15.398631910933663,15.706280708312988,8473000
2000-07-26,15.350049242166525,15.528161627887867,15.350049242166525,15.455297470092773,7409800
2000-07-27,15.43100643157959,15.738655038295239,15.36623830384998,15.43100643157959,6010400
2000-07-28,15.528155200962281,15.544347229326162,15.285274775504059,15.333850860595703,8274000
2000-07-31,15.220520454540587,15.285288626687567,14.637606905217755,14.767143249511719,11908800
2000-08-01,14.508067419173871,15.544357949114861,14.346147023870591,15.2205171585083,15932400
2000-08-02,15.38242904507384,15.447197167368888,14.929052189008505,15.074780464172363,9127000
2000-08-03,15.139551609273362,15.301471947340458,14.977631271206267,15.042399406433105,5004600
2000-08-04,15.042400717475575,15.042400717475575,14.799520189206325,14.864288330078125,4710200
2000-08-07,14.84809659920323,14.96144084805211,14.76713642145403,14.799520492553711,4082800
2000-08-08,14.767140076223727,14.767140076223727,14.572835601536573,14.637603759765625,5072400
2000-08-09,14.65379460405695,14.702370718766531,14.508066259928206,14.58902645111084,6841600
2000-08-10,14.65379302651182,14.750945245472119,14.589024880538288,14.718561172485352,3769400
2000-08-11,14.73475566749409,15.155748686565351,14.621411393128751,15.090980529785156,5727400
2000-08-14,15.107171312163146,15.463396144818654,15.042403160771237,15.350051879882812,6100200
2000-08-15,15.479585814760975,16.256803512573242,15.431009708647709,16.256803512573242,15182000
2000-08-16,16.062499088120173,16.30537961868651,15.868194663667108,16.256803512573242,8558200
2000-08-17,16.19203215143288,16.240608247887177,15.932959637009953,16.12726402282715,6430000
2000-08-18,16.127270698547363,16.37015128135681,16.094886620839436,16.321575164794922,7448400
2000-08-21,16.37014389038086,16.434912016554474,16.32156779575065,16.37014389038086,3784200
2000-08-22,16.434917078148317,16.661605589571053,16.418725041618124,16.61302947998047,6165600
2000-08-23,16.596837687886257,16.710181945266946,16.54826157758025,16.661605834960938,3967400
2000-08-24,16.645412615536458,16.645412615536458,16.09488340451677,16.30537986755371,8534200
2000-08-25,16.094883158862352,16.256803512573242,15.900578734409287,16.256803512573242,6586000
2000-08-28,16.256797790527344,16.386334027902063,16.143453582824463,16.256797790527344,4082400
2000-08-29,16.32157388305664,16.32157388305664,16.111077394485473,16.19203758239746,3541200
2000-08-30,16.078689575195312,16.143457710442828,15.949153304700285,16.078689575195312,3840600
2000-08-31,16.030113156588353,16.127265357537375,15.900576888656326,16.017969131469727,5414600
2000-09-01,15.965346639365139,15.98153867449634,15.803426288053119,15.900578498840332,4314000
2000-09-05,15.916772943496703,16.240613695144653,15.835812755584715,16.19203758239746,4975200
2000-09-06,16.25680504408963,16.677798003398728,16.192036896503616,16.434917449951172,11835000
2000-09-07,16.49968322784363,16.532067296985616,16.208226605565724,16.22441864013672,5867800
2000-09-08,16.25680504408963,16.451109486847674,16.224420970296624,16.434917449951172,6683600
2000-09-11,16.402528536521782,16.515872761354608,16.159648054737154,16.24060821533203,4906600
2000-09-12,16.208230340917943,16.402534800549326,16.14346218770748,16.337766647338867,4787400
2000-09-13,16.32157388305664,16.32157388305664,16.094885356903074,16.19203758239746,4186000
2000-09-14,16.013928730634287,16.12727301891987,15.560551577491964,15.88034439086914,12514200
2000-09-15,16.17584554481506,16.337765920639036,16.046309244155882,16.19203758239746,9089400
2000-09-18,16.046306859559458,16.19203517614476,15.803426331917285,16.09488296508789,7709000
2000-09-19,16.030116546444777,16.175844878685187,15.884388214204371,15.932964324951172,5732000
2000-09-20,15.803432823312296,16.01392936706543,15.673896488694982,16.01392936706543,7455800
2000-09-21,15.949161228081342,16.418730441903026,15.932969186225423,16.289194107055664,7402200
2000-09-22,16.386345051506026,16.677801781671153,16.32157688924711,16.54826545715332,8796800
2000-09-25,16.596836760492607,16.596836760492607,16.111075684575752,16.35395622253418,6810200
2000-09-26,16.337762009277032,16.40253014410073,15.657696593628238,15.997729301452637,13506200
2000-09-27,15.965345234040788,16.159649638511873,15.57673642509862,15.997729301452637,9776000
2000-09-28,15.932962070326179,17.568357567382016,15.819617827955971,17.3416690826416,30100800
2000-09-29,17.35785484313965,17.53596715962709,17.21212658419538,17.35785484313965,10724400
2000-10-02,17.374048998423735,17.633121490478516,17.244512752396346,17.633121490478516,7292800
2000-10-03,17.61693992233623,18.054125012320675,17.568363801226845,17.827436447143555,8274800
2000-10-04,17.778858195014177,18.31319546317034,17.7626661565852,18.16746711730957,10373400
2000-10-05,18.620845308042554,18.96087813540681,18.523693071652765,18.912302017211914,13064400
2000-10-06,18.944683494148673,19.398060535034283,18.847531271101758,19.155179977416992,9413400
2000-10-09,18.912308864691656,19.05803727203945,18.76658045734386,18.879924774169922,4963800
2000-10-10,18.78276690005022,18.912303223498842,18.669422617032676,18.76657485961914,5001200
2000-10-11,18.717993165360017,19.17137016244486,18.685609094139668,19.041833877563477,7388600
2000-10-12,18.97707032752563,19.284719078569136,18.76657381365376,19.074222564697266,7665200
2000-10-13,18.847533385232477,19.025645814130723,18.68561299532498,18.815149307250977,8039400
2000-10-16,18.75037963363422,18.75037963363422,18.410346842350698,18.637035369873047,5669200
2000-10-17,18.523690356216367,19.17137183720295,18.442730171093043,18.99325942993164,6080200
2000-10-18,18.921666435018242,19.50737580016068,18.791508798319924,19.442296981811523,7728600
2000-10-19,19.29587020939344,19.32840961952732,18.824048762452115,19.003015518188477,8159400
2000-10-20,18.791518841149674,19.084373680232524,18.77524912786729,18.97048568725586,5297600
2000-10-23,18.921678178072618,18.921678178072618,18.108192443847656,18.108192443847656,6127400
2000-10-24,18.482386590669435,19.18198397042189,18.36849864512834,19.165714263916016,6669200
2000-10-25,19.230796381271908,19.718887659984393,19.05182957907733,19.507381439208984,9293400
2000-10-26,19.556190567080233,19.767696787855645,19.149447834819828,19.507381439208984,5724400
2000-10-27,19.19824886864322,20.02800369262695,19.133170058919003,20.028003692626953,8396400
2000-10-30,19.783958174542683,20.011734008789062,19.344676208496093,20.011734008789062,11799200
2000-10-31,19.523646637523584,19.55618604858612,18.1732610784282,18.59627342224121,23838600
2000-11-01,18.449854778206866,18.46612449141516,17.78279653666676,17.961763381958008,13778200
2000-11-02,17.89668503439306,18.05938217106936,17.522481620037567,17.685178756713867,9018400
2000-11-03,17.63636000077803,17.880405572744515,17.473662952800375,17.766517639160156,6510800
2000-11-06,17.76653275872669,17.96176938244896,17.652644728222032,17.83161163330078,5639600
2000-11-07,17.86414154261759,18.010568932311177,17.571286763230415,17.815332412719727,4861800
2000-11-08,17.766528496111327,18.27088965305222,17.73398906663127,18.075653076171875,5766200
2000-11-09,18.222072793425415,18.61254578185596,17.71771185003596,18.091915130615234,12083400
2000-11-10,18.254609542367344,18.872858350397614,18.222070131418384,18.645082473754883,6250400
2000-11-13,18.6125447362352,19.019287409666912,18.580005322360662,18.807781219482422,6163000
2000-11-14,18.80778305277524,18.97048013800686,18.54746771640465,18.856592178344727,7457600
2000-11-15,19.00302298186788,19.23079894226698,18.905404713125407,19.10064125061035,5518200
2000-11-16,18.92167038253591,19.474840453908413,18.775243010702013,19.279603958129883,5373200
2000-11-17,19.23079977885331,19.718891143798828,19.23079977885331,19.718891143798828,7908000
2000-11-20,19.458576116490303,19.751430940985976,19.24706985435454,19.50738525390625,6071800
2000-11-21,19.295873666111426,19.39349191400069,18.937940090517454,19.279603958129883,5666000
2000-11-22,19.263343084125157,19.767704262848028,19.247073368682482,19.63754653930664,6586600
2000-11-24,19.32841709959487,19.393495945048052,19.11691085187203,19.165719985961914,2753000
2000-11-27,18.970483779907227,19.198259742959287,18.9216746449675,18.970483779907227,5309800
2000-11-28,19.003026624166733,19.295881486525467,18.87286890756285,19.18199348449707,5662800
2000-11-29,19.181977705091754,19.76768694799532,19.133168601516456,19.670068740844727,5280200
2000-11-30,19.458566624254537,19.767691010425803,19.36094839704256,19.491106033325195,6752400
2000-12-01,19.295875626706714,19.47484243268797,19.051829982186813,19.247066497802734,5972200
2000-12-04,19.19825118967945,19.751421139212585,19.01928444130108,19.62126350402832,4900800
2000-12-05,19.523651878819518,19.832776366900827,19.019290871950012,19.051830291748047,7828000
2000-12-06,19.08436628437538,19.247063354148402,18.59627507505632,18.77524185180664,6593000
2000-12-07,18.67762867191026,19.409765684310923,18.67762867191026,19.149450302124023,4193200
2000-12-08,19.133179674650492,19.14944938525819,18.44985182912726,18.547470092773438,6859200
2000-12-11,18.41732118356282,18.41732118356282,17.929229632761682,17.978038787841797,6755800
2000-12-12,18.5474679119995,19.13317742501001,18.352231407662664,18.7264347076416,9310400
2000-12-13,18.645085967543622,18.905401303914214,18.54746771640465,18.856592178344727,3784400
2000-12-14,18.61254799771471,19.458572906701743,18.580008578138287,19.1331787109375,6285000
2000-12-15,18.580007553100586,19.214526199835195,18.580007553100586,18.580007553100586,12218400
2000-12-18,18.9054012298584,19.100637731371567,18.726434436804663,18.9054012298584,5726600
2000-12-19,18.92166884658683,19.4585691663954,18.69389295333471,19.03555679321289,5351600
2000-12-20,18.905406981475593,19.491116664206334,18.710170420565348,18.889137268066406,8324800
2000-12-21,18.88913451745206,19.491113825932445,18.82405567329202,19.393495559692383,6419800
2000-12-22,19.393486255710407,19.393486255710407,18.872855752201403,19.19824981689453,5491800
2000-12-26,19.18198934310029,19.458574431168742,18.93794367715754,19.377225875854492,3554400
2000-12-27,19.36095158259074,20.64625845235937,19.263333339317175,19.914121627807617,14896000
2000-12-28,20.044282808272968,20.20697990898947,19.605000636338413,20.10936164855957,6080000
2000-12-29,20.174439996362207,20.548643318875378,19.881585222221467,20.418485641479492,5280000
2001-01-02,20.337137067393893,20.532373583240872,19.97920345500776,20.434755325317383,6847800
2001-01-03,20.434759015413984,20.613725853924777,19.263339708797897,19.426036834716797,11180000
2001-01-04,19.40976428573463,19.426033995948995,18.563739354587774,18.824054718017578,8341600
2001-01-05,18.80778393972109,19.637539113532313,18.645086846816927,19.507381439208984,8553800
2001-01-08,19.34467815009915,20.12562394589794,19.32840844602001,19.930387496948242,7241800
2001-01-09,19.71889166137082,19.71889166137082,19.165721433246556,19.426036834716797,9482600
2001-01-10,19.165718001091918,19.393493936588765,18.856593517203336,19.214527130126953,5750600
2001-01-11,19.21452951103551,19.295878069507296,18.677629025121735,18.937944412231445,5691800
2001-01-12,19.068093302408855,19.084363006591797,18.238338389078777,18.303417205810547,7568000
2001-01-16,18.466125011029813,18.87286785268245,18.352237015367074,18.7264404296875,4671000
2001-01-17,18.7362354377074,18.768933928872684,18.294805806976076,18.36020278930664,7610400
2001-01-18,18.343866514928134,18.89974125780474,18.245770972067554,18.52370834350586,6797400
2001-01-19,18.32750974967077,18.474653003682402,18.245763497442088,18.294811248779297,6254800
2001-01-22,18.27846644368784,18.441958987906872,17.853385828718356,18.082275390625,6206800
2001-01-23,17.967827610664816,18.507352916535552,17.8697321005065,18.164018630981445,5566000
2001-01-24,18.27846199833356,18.343859000116506,17.820682985852937,18.294811248779297,4528200
2001-01-25,18.114969493876195,18.491002254128137,18.049572492093247,18.294811248779297,5454800
2001-01-26,18.474652758574226,18.7035422617778,17.984175251709424,18.11496925354004,6207600
2001-01-29,18.04957834041663,18.1123589236578,17.461005133663914,17.487163543701172,9223600
2001-01-30,18.180367045779263,18.677384673520546,18.114970042017468,18.598907470703125,11224800
2001-01-31,18.572749397528433,18.83433741721193,18.180367368003182,18.792482376098633,8331800
2001-02-01,18.834337001976937,19.391518753145817,18.792481961786404,19.344432830810547,7553400
2001-02-02,19.4359908187535,19.50138782420589,19.17440279694394,19.29473304748535,7393400
2001-02-05,19.35489812467328,19.6949633680169,19.297348437729745,19.44906997680664,6786400
2001-02-06,19.5798761895804,19.606034610186313,19.043621582000718,19.388917922973633,7190800
2001-02-07,19.318284545432313,19.85454105309818,18.8892801376033,19.668813705444336,7486600
2001-02-08,19.668800127717546,19.710653165176193,19.462145391666304,19.592939376831055,3758200
2001-02-09,19.642642089372455,19.7498941280316,19.488306126335818,19.616483688354492,4526000
2001-02-12,19.616498347268255,19.8153059359332,19.451698501522056,19.645273208618164,5044400
2001-02-13,19.592959292119193,19.592959292119193,19.24243001778767,19.50140380859375,5788000
2001-02-14,19.488312022140462,19.488312022140462,19.226723941306364,19.276426315307617,4531400
2001-02-15,19.135166958511718,19.462152033005225,19.11423943476209,19.320894241333008,7421400
2001-02-16,19.485694104780638,19.642646542226544,19.435993730307192,19.57724952697754,7089800
2001-02-20,19.736820902562748,19.823145452602322,19.57202112174438,19.804834365844727,6363800
2001-02-21,20.011475296855956,20.15011657109469,19.919919926675412,20.08995246887207,7958600
2001-02-22,20.142278536267046,20.181517140359485,19.556321901297057,19.906848907470703,6889800
2001-02-23,19.854537400241423,19.854537400241423,19.279042376667576,19.626955032348633,5474400
2001-02-26,18.899736475554505,18.902352914847906,18.345169095099802,18.601526260375977,12062800
2001-02-27,18.572749436428364,18.700927007529444,18.379174860269437,18.494272232055664,9067200
2001-02-28,18.494280023584537,18.625074088802982,18.27193051186499,18.44196319580078,7185000
2001-03-01,18.311170489124752,18.481203185675607,17.853391226896633,17.958026885986328,8327000
2001-03-02,17.73566895086709,18.258845002565135,17.725205190342137,18.219606399536133,5813800
2001-03-05,18.54659432486647,18.67738835819309,18.25884785069962,18.35301971435547,5362400
2001-03-06,18.21961076389093,18.222227203588478,17.97110088235095,18.062658309936523,5177400
2001-03-07,17.944936842617242,18.167286248939433,17.790600876781664,17.924009323120117,3833400
2001-03-08,18.023410076039152,18.625061160977026,17.866457705870907,18.572744369506836,5234200
2001-03-09,18.37655784507893,18.415796446035,17.96063386391579,18.08619499206543,5324200
2001-03-12,17.98417227608817,18.468109603638627,17.787981305803573,17.853378295898438,6741200
2001-03-13,17.879550660968977,18.03650316066236,17.594420519364586,17.824617385864258,5364200
2001-03-14,17.52640575320512,17.70951665680061,17.364220384478276,17.421770095825195,6453400
2001-03-15,17.461001558010654,17.523782128395656,16.71547604794389,16.98752784729004,9028800
2001-03-16,16.88551275575863,17.246503617475817,16.710248208797896,16.92474937438965,10995000
2001-03-19,16.977067007006077,17.565640194489472,16.885511576993732,17.23865509033203,7450800
2001-03-20,17.23865509033203,17.840306484526508,17.160177867030768,17.23865509033203,6540200
2001-03-21,17.21249536220898,17.21249536220898,16.48004798671809,16.532365798950195,10156400
2001-03-22,16.42773107503273,16.545445909538117,15.773760880979841,16.41465187072754,12140800
2001-03-23,16.113826148340056,16.20538257972389,15.658663424804528,15.747603416442871,10576200
2001-03-26,15.95687351077169,15.983031920653993,15.49909435267578,15.80515193939209,9347000
2001-03-27,15.956876528593602,16.42773498068111,15.93333355609525,16.26555061340332,8022800
2001-03-28,16.16613793659273,16.414646732112868,15.878391540440363,16.236766815185547,6436000
2001-03-29,16.236774285341735,16.493130519355965,15.852239435380657,16.02227210998535,6630200
2001-03-30,16.08766177576965,16.42772597145402,15.826073779415673,16.375408172607422,5598600
2001-04-02,16.48004854450098,16.650081190540412,15.972568043795755,16.11382484436035,5976800
2001-04-03,15.969945398219757,16.150441736493367,15.713589306894963,15.983024597167969,6508200
2001-04-04,15.799921097065262,15.954258110685222,15.407538960527676,15.922866821289062,8031000
2001-04-05,15.956874800394646,16.12690747200965,15.695286688912766,16.10074806213379,6476400
2001-04-06,16.087670144588653,16.315251540398513,15.669129531848728,16.134756088256836,6028200
2001-04-09,16.218460675459355,16.218460675459355,15.682205320443416,15.784224510192871,5214200
2001-04-10,15.695287055315644,15.747604878409259,15.106713790741308,15.355222702026367,10685000
2001-04-11,15.172106814370089,15.44677406574405,15.030849028676322,15.428462982177734,7588000
2001-04-12,15.407543311090679,15.54618471916015,15.19827198087607,15.381383895874023,5797000
2001-04-16,15.486007245447201,15.67958177470843,15.182565255409468,15.472928047180176,5505200
